filename,ssim,in_range
hpdr3742.jpg,0.6861,YES
hpdr3743.jpg,0.6711,YES
hpdr3744.jpg,0.5239,YES
hpdr3745.jpg,0.6552,YES
hpdr3746.jpg,0.6245,YES
hpdr3747.jpg,0.4223,NO
hpdr3748.jpg,0.4570,NO
hpdr3749.jpg,0.5490,YES
hpdr375.jpg,0.6166,YES
hpdr3750.jpg,0.4913,NO
hpdr3751.jpg,0.3903,NO
hpdr3752.jpg,0.4421,NO
hpdr3753.jpg,0.5529,YES
hpdr3754.jpg,0.5490,YES
hpdr3755.jpg,0.6612,YES
hpdr3756.jpg,0.6375,YES
hpdr3757.jpg,0.6123,YES
hpdr3758.jpg,0.1383,NO
hpdr3759.jpg,0.6853,YES
hpdr376.jpg,0.5105,YES
hpdr3760.jpg,0.5244,YES
hpdr3761.jpg,0.5235,YES
hpdr3762.jpg,0.4533,NO
hpdr3763.jpg,0.6253,YES
hpdr3764.jpg,0.6077,YES
hpdr3767.jpg,0.4460,NO
hpdr3765.jpg,0.5891,YES
hpdr3768.jpg,0.3750,NO
hpdr377.jpg,0.5512,YES
hpdr3771.jpg,0.6318,YES
hpdr3772.jpg,0.6689,YES
hpdr3773.jpg,0.7278,YES
hpdr378.jpg,0.6111,YES
hpdr3774.jpg,0.7323,YES
hpdr3778.jpg,0.5964,YES
hpdr3780.jpg,0.4146,NO
hpdr3788.jpg,0.6280,YES
hpdr3789.jpg,0.6057,YES
hpdr379.jpg,0.6016,YES
hpdr3790.jpg,0.6335,YES
hpdr3791.jpg,0.3728,NO
hpdr3792.jpg,0.3763,NO
hpdr3793.jpg,0.5490,YES
hpdr3794.jpg,0.7263,YES
hpdr3795.jpg,0.7499,YES
hpdr3797.jpg,0.6299,YES
hpdr3798.jpg,0.6040,YES
hpdr380.jpg,0.5846,YES
hpdr3800.jpg,0.5014,YES
hpdr3802.jpg,0.2299,NO
hpdr3801.jpg,0.5257,YES
hpdr3803.jpg,0.6457,YES
hpdr3804.jpg,0.4819,NO
hpdr3805.jpg,0.5198,YES
hpdr3806.jpg,0.4156,NO
hpdr3807.jpg,0.3368,NO
hpdr381.jpg,0.6298,YES
hpdr3808.jpg,0.3573,NO
hpdr3809.jpg,0.3646,NO
hpdr3810.jpg,0.5833,YES
hpdr3811.jpg,0.5994,YES
hpdr3812.jpg,0.6575,YES
hpdr3813.jpg,0.3944,NO
hpdr3814.jpg,0.1552,NO
hpdr3815.jpg,0.6765,YES
hpdr3816.jpg,0.5839,YES
hpdr3817.jpg,0.6975,YES
hpdr3818.jpg,0.6921,YES
hpdr3819.jpg,0.6532,YES
hpdr382.jpg,0.6550,YES
hpdr3820.jpg,0.1861,NO
hpdr3821.jpg,0.3401,NO
hpdr3823.jpg,0.3123,NO
hpdr3824.jpg,0.4201,NO
hpdr3825.jpg,0.1806,NO
hpdr3826.jpg,0.5070,YES
hpdr3827.jpg,0.6178,YES
hpdr3828.jpg,0.5906,YES
hpdr383.jpg,0.7075,YES
hpdr3829.jpg,0.6689,YES
hpdr3831.jpg,0.7344,YES
hpdr3832.jpg,0.5383,YES
hpdr3833.jpg,0.4932,NO
hpdr3834.jpg,0.5870,YES
hpdr3835.jpg,0.5887,YES
hpdr3836.jpg,0.4081,NO
hpdr3837.jpg,0.7153,YES
hpdr3838.jpg,0.5938,YES
hpdr384.jpg,0.5651,YES
hpdr3839.jpg,0.6391,YES
hpdr3841.jpg,0.7171,YES
hpdr3842.jpg,0.6958,YES
hpdr3844.jpg,0.6638,YES
hpdr3845.jpg,0.7136,YES
hpdr3846.jpg,0.7245,YES
hpdr3847.jpg,0.2458,NO
hpdr3848.jpg,0.7278,YES
hpdr3849.jpg,0.6883,YES
hpdr385.jpg,0.6434,YES
hpdr3850.jpg,0.5881,YES
hpdr3851.jpg,0.6727,YES
hpdr3852.jpg,0.4311,NO
hpdr3856.jpg,0.4331,NO
hpdr3855.jpg,0.2355,NO
hpdr3857.jpg,0.3178,NO
hpdr3858.jpg,0.2114,NO
hpdr3859.jpg,0.4127,NO
hpdr3860.jpg,0.5535,YES
hpdr3861.jpg,0.6078,YES
hpdr3862.jpg,0.7105,YES
hpdr3864.jpg,0.6281,YES
hpdr3865.jpg,0.7894,YES
hpdr3867.jpg,0.5282,YES
hpdr3866.jpg,0.6301,YES
hpdr3869.jpg,0.1344,NO
hpdr387.jpg,0.5920,YES
hpdr3870.jpg,0.2441,NO
hpdr3871.jpg,0.3708,NO
hpdr3872.jpg,0.5167,YES
hpdr3874.jpg,0.4969,NO
hpdr3875.jpg,0.4432,NO
hpdr3876.jpg,0.5083,YES
hpdr3877.jpg,0.6109,YES
hpdr3878.jpg,0.5728,YES
hpdr388.jpg,0.5970,YES
hpdr3879.jpg,0.6106,YES
hpdr3881.jpg,0.5548,YES
hpdr3880.jpg,0.3479,NO
hpdr3882.jpg,0.3599,NO
hpdr3883.jpg,0.2806,NO
hpdr3884.jpg,0.7142,YES
hpdr3885.jpg,0.5013,YES
hpdr3886.jpg,0.4817,NO
hpdr3887.jpg,0.4007,NO
hpdr3888.jpg,0.6254,YES
hpdr3889.jpg,0.6008,YES
hpdr3890.jpg,0.5160,YES
hpdr3891.jpg,0.2306,NO
hpdr3892.jpg,0.4506,NO
hpdr3894.jpg,0.4883,NO
hpdr3895.jpg,0.4516,NO
hpdr390.jpg,0.4475,NO
hpdr3900.jpg,0.2177,NO
hpdr3901.jpg,0.1689,NO
hpdr3902.jpg,0.2585,NO
hpdr3903.jpg,0.2971,NO
hpdr3905.jpg,0.5740,YES
hpdr3906.jpg,0.5978,YES
hpdr3907.jpg,0.6019,YES
hpdr3908.jpg,0.6802,YES
hpdr3909.jpg,0.5538,YES
hpdr391.jpg,0.6499,YES
hpdr3910.jpg,0.6460,YES
hpdr3911.jpg,0.5768,YES
hpdr3912.jpg,0.4564,NO
hpdr3914.jpg,0.3202,NO
hpdr3915.jpg,0.1841,NO
hpdr3918.jpg,0.6341,YES
hpdr3919.jpg,0.2690,NO
hpdr392.jpg,0.6839,YES
hpdr3920.jpg,0.4275,NO
hpdr3921.jpg,0.3867,NO
hpdr3924.jpg,0.6562,YES
hpdr3922.jpg,0.5328,YES
hpdr3925.jpg,0.3331,NO
hpdr3926.jpg,0.6472,YES
hpdr3923.jpg,0.3374,NO
hpdr3927.jpg,0.4237,NO
hpdr3928.jpg,0.5051,YES
hpdr3930.jpg,0.6049,YES
hpdr3931.jpg,0.6448,YES
hpdr3932.jpg,0.5133,YES
hpdr3933.jpg,0.6120,YES
hpdr3934.jpg,0.3446,NO
hpdr3935.jpg,0.5875,YES
hpdr3936.jpg,0.5271,YES
hpdr393.jpg,0.1588,NO
hpdr3937.jpg,0.5091,YES
hpdr3938.jpg,0.2430,NO
hpdr3939.jpg,0.0617,NO
hpdr3943.jpg,0.0695,NO
hpdr3940.jpg,0.6211,YES
hpdr3942.jpg,0.0388,NO
hpdr3944.jpg,0.5368,YES
hpdr3945.jpg,0.5083,YES
hpdr3946.jpg,0.0147,NO
hpdr3947.jpg,0.1584,NO
hpdr394.jpg,0.1645,NO
hpdr3948.jpg,0.4698,NO
hpdr3949.jpg,0.5773,YES
hpdr3950.jpg,0.6163,YES
hpdr3951.jpg,0.5312,YES
hpdr3952.jpg,0.4891,NO
hpdr3953.jpg,0.1774,NO
hpdr3954.jpg,0.5825,YES
hpdr3955.jpg,0.7464,YES
hpdr395.jpg,0.1867,NO
hpdr3956.jpg,0.0274,NO
hpdr3957.jpg,0.5203,YES
hpdr3958.jpg,0.0193,NO
hpdr3959.jpg,0.2205,NO
hpdr3960.jpg,0.5556,YES
hpdr3961.jpg,0.4644,NO
hpdr3962.jpg,0.4458,NO
hpdr3963.jpg,0.5069,YES
hpdr3964.jpg,0.5660,YES
hpdr3965.jpg,0.4935,NO
hpdr3966.jpg,0.5187,YES
hpdr396.jpg,0.1854,NO
hpdr3967.jpg,0.6519,YES
hpdr3968.jpg,0.5798,YES
hpdr3972.jpg,0.6337,YES
hpdr3970.jpg,0.6476,YES
hpdr3973.jpg,0.6290,YES
hpdr3974.jpg,0.6835,YES
hpdr3976.jpg,0.6531,YES
hpdr3978.jpg,0.6324,YES
hpdr397.jpg,0.1499,NO
hpdr3980.jpg,0.4900,NO
hpdr3981.jpg,0.6680,YES
hpdr3982.jpg,0.7168,YES
hpdr3983.jpg,0.7272,YES
hpdr3984.jpg,0.7676,YES
hpdr3986.jpg,0.6411,YES
hpdr3985.jpg,0.7352,YES
hpdr398.jpg,0.1702,NO
hpdr3988.jpg,0.6225,YES
hpdr3989.jpg,0.7418,YES
hpdr3992.jpg,0.7581,YES
hpdr3993.jpg,0.6642,YES
hpdr3994.jpg,0.7613,YES
hpdr3995.jpg,0.7500,YES
hpdr3996.jpg,0.7832,YES
hpdr3997.jpg,0.6782,YES
hpdr3998.jpg,0.7250,YES
hpdr399.jpg,0.6040,YES
hpdr3999.jpg,0.7735,YES
hpdr4001.jpg,0.6401,YES
hpdr4002.jpg,0.4964,NO
hpdr4000.jpg,0.7497,YES
hpdr4003.jpg,0.6908,YES
hpdr4004.jpg,0.6762,YES
hpdr4006.jpg,0.7284,YES
hpdr4.jpg,0.4899,NO
hpdr400.jpg,0.1681,NO
hpdr4008.jpg,0.5833,YES
hpdr4007.jpg,0.7122,YES
hpdr4009.jpg,0.6824,YES
hpdr4010.jpg,0.7032,YES
hpdr4011.jpg,0.5368,YES
hpdr4012.jpg,0.6923,YES
hpdr4014.jpg,0.5174,YES
hpdr4015.jpg,0.6741,YES
hpdr4016.jpg,0.7315,YES
hpdr4017.jpg,0.3107,NO
hpdr401.jpg,0.1557,NO
hpdr4018.jpg,0.4923,NO
hpdr4020.jpg,0.3862,NO
hpdr4022.jpg,0.2940,NO
hpdr4021.jpg,0.3676,NO
hpdr4023.jpg,0.2875,NO
hpdr4025.jpg,0.2624,NO
hpdr4026.jpg,0.3241,NO
hpdr4027.jpg,0.4291,NO
hpdr4028.jpg,0.4456,NO
hpdr402.jpg,0.7273,YES
hpdr4029.jpg,0.6512,YES
hpdr4030.jpg,0.4730,NO
hpdr4031.jpg,0.3609,NO
hpdr4032.jpg,0.2991,NO
hpdr4033.jpg,0.2950,NO
hpdr4035.jpg,0.3431,NO
hpdr4034.jpg,0.3084,NO
hpdr4036.jpg,0.3025,NO
hpdr4038.jpg,0.2701,NO
hpdr403.jpg,0.1647,NO
hpdr4039.jpg,0.2893,NO
hpdr4040.jpg,0.5726,YES
hpdr4041.jpg,0.2883,NO
hpdr4043.jpg,0.2710,NO
hpdr4042.jpg,0.2744,NO
hpdr4044.jpg,0.3427,NO
hpdr4045.jpg,0.3620,NO
hpdr404.jpg,0.1752,NO
hpdr4046.jpg,0.3545,NO
hpdr4048.jpg,0.3505,NO
hpdr4049.jpg,0.3802,NO
hpdr4050.jpg,0.3350,NO
hpdr405.jpg,0.1262,NO
hpdr406.jpg,0.1757,NO
hpdr409.jpg,0.1753,NO
hpdr407.jpg,0.1321,NO
hpdr408.jpg,0.1466,NO
hpdr41.jpg,0.8473,YES
hpdr412.jpg,0.1728,NO
hpdr413.jpg,0.6238,YES
hpdr414.jpg,0.1681,NO
hpdr418.jpg,0.4764,NO
hpdr415.jpg,0.1717,NO
hpdr417.jpg,0.4994,NO
hpdr416.jpg,0.2119,NO
hpdr419.jpg,0.5069,YES
hpdr42.jpg,0.4398,NO
hpdr420.jpg,0.5962,YES
hpdr421.jpg,0.6452,YES
hpdr423.jpg,0.6513,YES
hpdr422.jpg,0.5535,YES
hpdr424.jpg,0.6399,YES
hpdr426.jpg,0.4288,NO
hpdr427.jpg,0.6207,YES
hpdr428.jpg,0.5479,YES
hpdr429.jpg,0.4741,NO
hpdr432.jpg,0.7508,YES
hpdr430.jpg,0.4761,NO
hpdr431.jpg,0.5075,YES
hpdr435.jpg,0.4918,NO
hpdr434.jpg,0.5749,YES
hpdr436.jpg,0.5799,YES
hpdr437.jpg,0.5328,YES
hpdr438.jpg,0.5011,YES
hpdr44.jpg,0.8100,YES
hpdr440.jpg,0.4757,NO
hpdr441.jpg,0.6169,YES
hpdr442.jpg,0.6947,YES
hpdr443.jpg,0.6395,YES
hpdr444.jpg,0.5449,YES
hpdr446.jpg,0.8055,YES
hpdr447.jpg,0.6353,YES
hpdr448.jpg,0.5720,YES
hpdr449.jpg,0.5748,YES
hpdr45.jpg,0.6421,YES
hpdr450.jpg,0.4318,NO
hpdr451.jpg,0.5449,YES
hpdr452.jpg,0.4213,NO
hpdr453.jpg,0.7047,YES
hpdr454.jpg,0.6366,YES
hpdr455.jpg,0.5333,YES
hpdr456.jpg,0.6489,YES
hpdr457.jpg,0.2746,NO
hpdr458.jpg,0.7118,YES
hpdr459.jpg,0.4727,NO
hpdr46.jpg,0.6354,YES
hpdr461.jpg,0.5054,YES
hpdr460.jpg,0.4483,NO
hpdr462.jpg,0.6051,YES
hpdr463.jpg,0.5744,YES
hpdr464.jpg,0.4960,NO
hpdr465.jpg,0.5656,YES
hpdr467.jpg,0.4522,NO
hpdr468.jpg,0.3340,NO
hpdr47.jpg,0.6994,YES
hpdr469.jpg,0.6214,YES
hpdr470.jpg,0.5088,YES
hpdr471.jpg,0.4927,NO
hpdr473.jpg,0.7335,YES
hpdr472.jpg,0.4303,NO
hpdr474.jpg,0.5735,YES
hpdr476.jpg,0.6517,YES
hpdr478.jpg,0.6310,YES
hpdr477.jpg,0.5805,YES
hpdr479.jpg,0.7239,YES
hpdr480.jpg,0.5062,YES
hpdr481.jpg,0.6548,YES
hpdr482.jpg,0.5343,YES
hpdr483.jpg,0.3270,NO
hpdr484.jpg,0.2295,NO
hpdr485.jpg,0.6178,YES
hpdr486.jpg,0.3116,NO
hpdr487.jpg,0.5029,YES
hpdr488.jpg,0.5157,YES
hpdr489.jpg,0.4985,NO
hpdr49.jpg,0.2264,NO
hpdr492.jpg,0.5519,YES
hpdr493.jpg,0.5061,YES
hpdr494.jpg,0.6227,YES
hpdr497.jpg,0.6624,YES
hpdr498.jpg,0.4851,NO
hpdr499.jpg,0.4572,NO
hpdr500.jpg,0.4159,NO
hpdr5.jpg,0.7236,YES
hpdr501.jpg,0.4366,NO
hpdr502.jpg,0.5012,YES
hpdr503.jpg,0.4606,NO
hpdr504.jpg,0.4035,NO
hpdr505.jpg,0.4446,NO
hpdr506.jpg,0.6732,YES
hpdr507.jpg,0.5493,YES
hpdr509.jpg,0.6489,YES
hpdr51.jpg,0.1993,NO
hpdr510.jpg,0.8644,YES
hpdr511.jpg,0.6440,YES
hpdr512.jpg,0.6278,YES
hpdr513.jpg,0.6250,YES
hpdr515.jpg,0.5904,YES
hpdr514.jpg,0.6035,YES
hpdr516.jpg,0.6768,YES
hpdr517.jpg,0.7046,YES
hpdr518.jpg,0.4110,NO
hpdr519.jpg,0.5471,YES
hpdr52.jpg,0.8138,YES
hpdr520.jpg,0.5544,YES
hpdr521.jpg,0.3746,NO
hpdr525.jpg,0.6069,YES
hpdr523.jpg,0.6417,YES
hpdr526.jpg,0.6721,YES
hpdr527.jpg,0.5658,YES
hpdr528.jpg,0.3560,NO
hpdr529.jpg,0.4667,NO
hpdr53.jpg,0.7277,YES
hpdr530.jpg,0.4425,NO
hpdr531.jpg,0.4256,NO
hpdr532.jpg,0.4134,NO
hpdr533.jpg,0.6406,YES
hpdr534.jpg,0.5094,YES
hpdr535.jpg,0.6386,YES
hpdr536.jpg,0.6064,YES
hpdr537.jpg,0.5225,YES
hpdr538.jpg,0.5434,YES
hpdr539.jpg,0.5361,YES
hpdr540.jpg,0.5395,YES
hpdr541.jpg,0.6154,YES
hpdr542.jpg,0.7125,YES
hpdr543.jpg,0.6683,YES
hpdr544.jpg,0.6233,YES
hpdr545.jpg,0.7108,YES
hpdr548.jpg,0.6173,YES
hpdr546.jpg,0.4616,NO
hpdr549.jpg,0.6308,YES
hpdr55.jpg,0.7755,YES
hpdr550.jpg,0.5546,YES
hpdr551.jpg,0.5639,YES
hpdr552.jpg,0.7263,YES
hpdr553.jpg,0.6578,YES
hpdr554.jpg,0.7984,YES
hpdr555.jpg,0.7467,YES
hpdr558.jpg,0.6232,YES
hpdr559.jpg,0.7635,YES
hpdr560.jpg,0.6634,YES
hpdr562.jpg,0.7037,YES
hpdr563.jpg,0.4249,NO
hpdr564.jpg,0.4801,NO
hpdr565.jpg,0.3942,NO
hpdr566.jpg,0.7125,YES
hpdr567.jpg,0.6952,YES
hpdr568.jpg,0.6586,YES
hpdr57.jpg,0.4380,NO
hpdr571.jpg,0.4713,NO
hpdr572.jpg,0.7431,YES
hpdr574.jpg,0.4235,NO
hpdr576.jpg,0.5757,YES
hpdr577.jpg,0.7154,YES
hpdr579.jpg,0.5158,YES
hpdr58.jpg,0.6735,YES
hpdr580.jpg,0.6471,YES
hpdr582.jpg,0.3604,NO
hpdr583.jpg,0.4552,NO
hpdr584.jpg,0.7068,YES
hpdr585.jpg,0.4121,NO
hpdr586.jpg,0.5886,YES
hpdr587.jpg,0.7063,YES
hpdr588.jpg,0.7177,YES
hpdr59.jpg,0.7515,YES
hpdr590.jpg,0.7685,YES
hpdr591.jpg,0.1864,NO
hpdr592.jpg,0.5823,YES
hpdr593.jpg,0.5430,YES
hpdr594.jpg,0.1948,NO
hpdr595.jpg,0.6386,YES
hpdr596.jpg,0.6692,YES
hpdr597.jpg,0.6640,YES
hpdr598.jpg,0.6506,YES
hpdr599.jpg,0.6214,YES
hpdr6.jpg,0.7665,YES
hpdr60.jpg,0.7536,YES
hpdr600.jpg,0.7204,YES
hpdr601.jpg,0.5182,YES
hpdr603.jpg,0.6229,YES
hpdr604.jpg,0.5679,YES
hpdr605.jpg,0.5434,YES
hpdr606.jpg,0.5424,YES
hpdr608.jpg,0.6207,YES
hpdr609.jpg,0.5923,YES
hpdr61.jpg,0.7919,YES
hpdr610.jpg,0.6275,YES
hpdr611.jpg,0.4851,NO
hpdr612.jpg,0.6306,YES
hpdr614.jpg,0.6187,YES
hpdr615.jpg,0.5623,YES
hpdr616.jpg,0.6838,YES
hpdr617.jpg,0.4499,NO
hpdr618.jpg,0.5298,YES
hpdr619.jpg,0.5381,YES
hpdr620.jpg,0.7049,YES
hpdr621.jpg,0.6339,YES
hpdr623.jpg,0.4030,NO
hpdr624.jpg,0.6162,YES
hpdr625.jpg,0.3694,NO
hpdr626.jpg,0.2366,NO
hpdr627.jpg,0.4471,NO
hpdr629.jpg,0.4494,NO
hpdr633.jpg,0.4658,NO
hpdr632.jpg,0.5213,YES
hpdr634.jpg,0.4038,NO
hpdr635.jpg,0.7503,YES
hpdr636.jpg,0.5362,YES
hpdr637.jpg,0.6328,YES
hpdr638.jpg,0.6285,YES
hpdr639.jpg,0.6204,YES
hpdr641.jpg,0.6586,YES
hpdr640.jpg,0.6012,YES
hpdr642.jpg,0.6158,YES
hpdr643.jpg,0.6941,YES
hpdr644.jpg,0.5825,YES
hpdr645.jpg,0.4711,NO
hpdr646.jpg,0.6202,YES
hpdr647.jpg,0.4684,NO
hpdr649.jpg,0.5046,YES
hpdr650.jpg,0.4283,NO
hpdr652.jpg,0.5842,YES
hpdr653.jpg,0.6695,YES
hpdr654.jpg,0.6668,YES
hpdr655.jpg,0.6438,YES
hpdr656.jpg,0.5888,YES
hpdr657.jpg,0.6693,YES
hpdr659.jpg,0.1361,NO
hpdr658.jpg,0.1980,NO
hpdr66.jpg,0.4695,NO
hpdr660.jpg,0.2521,NO
hpdr661.jpg,0.5728,YES
hpdr662.jpg,0.5777,YES
hpdr664.jpg,0.5900,YES
hpdr665.jpg,0.6104,YES
hpdr666.jpg,0.6470,YES
hpdr668.jpg,0.7471,YES
hpdr670.jpg,0.6060,YES
hpdr671.jpg,0.2584,NO
hpdr672.jpg,0.4232,NO
hpdr673.jpg,0.3465,NO
hpdr674.jpg,0.4753,NO
hpdr675.jpg,0.6070,YES
hpdr676.jpg,0.6548,YES
hpdr677.jpg,0.5132,YES
hpdr678.jpg,0.6701,YES
hpdr679.jpg,0.7135,YES
hpdr680.jpg,0.6687,YES
hpdr681.jpg,0.5810,YES
hpdr682.jpg,0.6329,YES
hpdr683.jpg,0.4214,NO
hpdr684.jpg,0.5320,YES
hpdr685.jpg,0.7224,YES
hpdr686.jpg,0.5765,YES
hpdr687.jpg,0.6090,YES
hpdr688.jpg,0.4886,NO
hpdr689.jpg,0.2752,NO
hpdr69.jpg,0.5836,YES
hpdr690.jpg,0.1707,NO
hpdr691.jpg,0.6582,YES
hpdr692.jpg,0.3964,NO
hpdr693.jpg,0.3202,NO
hpdr694.jpg,0.6305,YES
hpdr695.jpg,0.4439,NO
hpdr697.jpg,0.5577,YES
hpdr698.jpg,0.5179,YES
hpdr699.jpg,0.5723,YES
hpdr701.jpg,0.6079,YES
hpdr7.jpg,0.5000,NO
hpdr700.jpg,0.5144,YES
hpdr702.jpg,0.7484,YES
hpdr703.jpg,0.6360,YES
hpdr704.jpg,0.5950,YES
hpdr705.jpg,0.6934,YES
hpdr706.jpg,0.6139,YES
hpdr708.jpg,0.5561,YES
hpdr707.jpg,0.6335,YES
hpdr709.jpg,0.5940,YES
hpdr710.jpg,0.1917,NO
hpdr711.jpg,0.4988,NO
hpdr712.jpg,0.5531,YES
hpdr714.jpg,0.6897,YES
hpdr713.jpg,0.7030,YES
hpdr715.jpg,0.6114,YES
hpdr716.jpg,0.6223,YES
hpdr718.jpg,0.5209,YES
hpdr717.jpg,0.4634,NO
hpdr72.jpg,0.7094,YES
hpdr720.jpg,0.5888,YES
hpdr721.jpg,0.6949,YES
hpdr722.jpg,0.7193,YES
hpdr723.jpg,0.5870,YES
hpdr724.jpg,0.6586,YES
hpdr725.jpg,0.6829,YES
hpdr727.jpg,0.2882,NO
hpdr729.jpg,0.7520,YES
hpdr728.jpg,0.2063,NO
hpdr73.jpg,0.6960,YES
hpdr730.jpg,0.6819,YES
hpdr731.jpg,0.5375,YES
hpdr732.jpg,0.6383,YES
hpdr733.jpg,0.5676,YES
hpdr734.jpg,0.5195,YES
hpdr736.jpg,0.5175,YES
hpdr735.jpg,0.6816,YES
hpdr737.jpg,0.6148,YES
hpdr739.jpg,0.5113,YES
hpdr74.jpg,0.3972,NO
hpdr740.jpg,0.6403,YES
hpdr741.jpg,0.6909,YES
hpdr742.jpg,0.6877,YES
hpdr743.jpg,0.7179,YES
hpdr744.jpg,0.6412,YES
hpdr745.jpg,0.6571,YES
hpdr746.jpg,0.6890,YES
hpdr748.jpg,0.8365,YES
hpdr749.jpg,0.7536,YES
hpdr747.jpg,0.6590,YES
hpdr75.jpg,0.4095,NO
hpdr750.jpg,0.5838,YES
hpdr751.jpg,0.8513,YES
hpdr752.jpg,0.7834,YES
hpdr753.jpg,0.1922,NO
hpdr754.jpg,0.7107,YES
hpdr755.jpg,0.8277,YES
hpdr756.jpg,0.7548,YES
hpdr759.jpg,0.6776,YES
hpdr76.jpg,0.6951,YES
hpdr760.jpg,0.7329,YES
hpdr761.jpg,0.6592,YES
hpdr763.jpg,0.7849,YES
hpdr764.jpg,0.8648,YES
hpdr765.jpg,0.8042,YES
hpdr766.jpg,0.1647,NO
hpdr767.jpg,0.6428,YES
hpdr769.jpg,0.7965,YES
hpdr768.jpg,0.5824,YES
hpdr77.jpg,0.8452,YES
hpdr770.jpg,0.5895,YES
hpdr771.jpg,0.7424,YES
hpdr772.jpg,0.2346,NO
hpdr773.jpg,0.3587,NO
hpdr774.jpg,0.7813,YES
hpdr775.jpg,0.7463,YES
hpdr776.jpg,0.7550,YES
hpdr777.jpg,0.8060,YES
hpdr778.jpg,0.6366,YES
hpdr78.jpg,0.4947,NO
hpdr780.jpg,0.6888,YES
hpdr782.jpg,0.4514,NO
hpdr783.jpg,0.6891,YES
hpdr784.jpg,0.3863,NO
hpdr786.jpg,0.7523,YES
hpdr788.jpg,0.8681,YES
hpdr789.jpg,0.6947,YES
hpdr79.jpg,0.8526,YES
hpdr790.jpg,0.8255,YES
hpdr791.jpg,0.7361,YES
hpdr792.jpg,0.8204,YES
hpdr793.jpg,0.6310,YES
hpdr794.jpg,0.4550,NO
hpdr795.jpg,0.6269,YES
hpdr796.jpg,0.5313,YES
hpdr797.jpg,0.6409,YES
hpdr798.jpg,0.4303,NO
hpdr799.jpg,0.2668,NO
hpdr8.jpg,0.6798,YES
hpdr80.jpg,0.5844,YES
hpdr800.jpg,0.6899,YES
hpdr801.jpg,0.7316,YES
hpdr802.jpg,0.6540,YES
hpdr803.jpg,0.6756,YES
hpdr804.jpg,0.6419,YES
hpdr805.jpg,0.6443,YES
hpdr807.jpg,0.4239,NO
hpdr806.jpg,0.5974,YES
hpdr808.jpg,0.3019,NO
hpdr809.jpg,0.6122,YES
hpdr810.jpg,0.7334,YES
hpdr811.jpg,0.4401,NO
hpdr812.jpg,0.7482,YES
hpdr813.jpg,0.7675,YES
hpdr814.jpg,0.3027,NO
hpdr815.jpg,0.8366,YES
hpdr817.jpg,0.8461,YES
hpdr818.jpg,0.8801,YES
hpdr819.jpg,0.6659,YES
hpdr82.jpg,0.1889,NO
hpdr820.jpg,0.6682,YES
hpdr821.jpg,0.3655,NO
hpdr822.jpg,0.7708,YES
hpdr823.jpg,0.8774,YES
hpdr824.jpg,0.6899,YES
hpdr825.jpg,0.7622,YES
hpdr826.jpg,0.1716,NO
hpdr827.jpg,0.8959,YES
hpdr828.jpg,0.7637,YES
hpdr829.jpg,0.7841,YES
hpdr830.jpg,0.2600,NO
hpdr837.jpg,0.8485,YES
hpdr838.jpg,0.8048,YES
hpdr84.jpg,0.6480,YES
hpdr840.jpg,0.7002,YES
hpdr841.jpg,0.7466,YES
hpdr842.jpg,0.6242,YES
hpdr844.jpg,0.8678,YES
hpdr845.jpg,0.8254,YES
hpdr846.jpg,0.3451,NO
hpdr847.jpg,0.8477,YES
hpdr848.jpg,0.9159,YES
hpdr849.jpg,0.8945,YES
hpdr850.jpg,0.2600,NO
hpdr851.jpg,0.8614,YES
hpdr853.jpg,0.7659,YES
hpdr852.jpg,0.6259,YES
hpdr856.jpg,0.8465,YES
hpdr854.jpg,0.0086,NO
hpdr858.jpg,0.2259,NO
hpdr857.jpg,0.1641,NO
hpdr860.jpg,0.9119,YES
hpdr859.jpg,0.8153,YES
hpdr862.jpg,0.8925,YES
hpdr863.jpg,0.7713,YES
hpdr865.jpg,0.2827,NO
hpdr866.jpg,0.1737,NO
hpdr867.jpg,0.6465,YES
hpdr868.jpg,0.6988,YES
hpdr869.jpg,0.6499,YES
hpdr87.jpg,0.3535,NO
hpdr870.jpg,0.8312,YES
hpdr871.jpg,0.2223,NO
hpdr872.jpg,0.7369,YES
hpdr873.jpg,0.6059,YES
hpdr874.jpg,0.7015,YES
hpdr875.jpg,0.8683,YES
hpdr876.jpg,0.7951,YES
hpdr877.jpg,0.5603,YES
hpdr878.jpg,0.7275,YES
hpdr880.jpg,0.6497,YES
hpdr881.jpg,0.6551,YES
hpdr882.jpg,0.6146,YES
hpdr883.jpg,0.7744,YES
hpdr884.jpg,0.6954,YES
hpdr885.jpg,0.4005,NO
hpdr886.jpg,0.6050,YES
hpdr887.jpg,0.2890,NO
hpdr888.jpg,0.7334,YES
hpdr889.jpg,0.7101,YES
hpdr89.jpg,0.5163,YES
hpdr891.jpg,0.5439,YES
hpdr892.jpg,0.6735,YES
hpdr893.jpg,0.7211,YES
hpdr894.jpg,0.6938,YES
hpdr896.jpg,0.7709,YES
hpdr897.jpg,0.6284,YES
hpdr898.jpg,0.6066,YES
hpdr899.jpg,0.7055,YES
hpdr90.jpg,0.1965,NO
hpdr9.jpg,0.6826,YES
hpdr900.jpg,0.4539,NO
hpdr902.jpg,0.6509,YES
hpdr903.jpg,0.7081,YES
hpdr904.jpg,0.7046,YES
hpdr905.jpg,0.1026,NO
hpdr906.jpg,0.7224,YES
