filename,ssim,in_range
hptm7861.jpg,0.7879,YES
hptm7862.jpg,0.7891,YES
hptm7863.jpg,0.7458,YES
hptm7864.jpg,0.7847,YES
hptm7865.jpg,0.7808,YES
hptm7866.jpg,0.7582,YES
hptm7867.jpg,0.8012,YES
hptm7868.jpg,0.7700,YES
hptm7869.jpg,0.8088,YES
hptm787.jpg,0.1132,NO
hptm7870.jpg,0.6448,YES
hptm7871.jpg,0.6429,YES
hptm7873.jpg,0.7476,YES
hptm7872.jpg,0.6606,YES
hptm7874.jpg,0.7575,YES
hptm7875.jpg,0.7783,YES
hptm7876.jpg,0.7879,YES
hptm7877.jpg,0.8142,YES
hptm7878.jpg,0.7260,YES
hptm7879.jpg,0.5382,NO
hptm7881.jpg,0.5401,NO
hptm7882.jpg,0.6275,YES
hptm788.jpg,0.0338,NO
hptm7883.jpg,0.5570,NO
hptm7884.jpg,0.5767,NO
hptm7885.jpg,0.5979,NO
hptm7886.jpg,0.7244,YES
hptm7887.jpg,0.4661,NO
hptm7888.jpg,0.4404,NO
hptm7890.jpg,0.4841,NO
hptm789.jpg,0.3338,NO
hptm7891.jpg,0.6417,YES
hptm7892.jpg,0.6464,YES
hptm7894.jpg,0.6241,YES
hptm7895.jpg,0.7284,YES
hptm7893.jpg,0.5503,NO
hptm7896.jpg,0.8291,YES
hptm7897.jpg,0.5041,NO
hptm7898.jpg,0.6494,YES
hptm7899.jpg,0.6871,YES
hptm790.jpg,0.4508,NO
hptm7900.jpg,0.7507,YES
hptm7901.jpg,0.7659,YES
hptm7902.jpg,0.3707,NO
hptm7903.jpg,0.4348,NO
hptm7904.jpg,0.5658,NO
hptm7905.jpg,0.6929,YES
hptm7906.jpg,0.4633,NO
hptm7907.jpg,0.4470,NO
hptm7908.jpg,0.4581,NO
hptm7909.jpg,0.5220,NO
hptm791.jpg,0.5985,NO
hptm7910.jpg,0.4695,NO
hptm7911.jpg,0.4090,NO
hptm7915.jpg,0.1961,NO
hptm7916.jpg,0.6987,YES
hptm7917.jpg,0.3607,NO
hptm7918.jpg,0.5358,NO
hptm7919.jpg,0.4860,NO
hptm792.jpg,0.0944,NO
hptm7921.jpg,0.4646,NO
hptm7922.jpg,0.5147,NO
hptm7923.jpg,0.6842,YES
hptm7924.jpg,0.7616,YES
hptm7926.jpg,0.7296,YES
hptm7927.jpg,0.6804,YES
hptm7928.jpg,0.4773,NO
hptm7929.jpg,0.5804,NO
hptm793.jpg,0.6964,YES
hptm7930.jpg,0.6057,YES
hptm7932.jpg,0.4127,NO
hptm7933.jpg,0.4244,NO
hptm7934.jpg,0.6983,YES
hptm7935.jpg,0.6073,YES
hptm7936.jpg,0.7608,YES
hptm7937.jpg,0.7726,YES
hptm7938.jpg,0.2456,NO
hptm7939.jpg,0.7151,YES
hptm7941.jpg,0.6705,YES
hptm794.jpg,0.3768,NO
hptm7942.jpg,0.7406,YES
hptm7943.jpg,0.8076,YES
hptm7944.jpg,0.6997,YES
hptm7945.jpg,0.7572,YES
hptm7946.jpg,0.7323,YES
hptm7947.jpg,0.5736,NO
hptm7949.jpg,0.1962,NO
hptm795.jpg,0.6034,YES
hptm7950.jpg,0.7282,YES
hptm7951.jpg,0.7070,YES
hptm7952.jpg,0.7725,YES
hptm7953.jpg,0.7500,YES
hptm7954.jpg,0.7853,YES
hptm7956.jpg,0.8076,YES
hptm7957.jpg,0.7881,YES
hptm7958.jpg,0.7402,YES
hptm796.jpg,0.4812,NO
hptm7960.jpg,0.2145,NO
hptm7963.jpg,0.6063,YES
hptm7964.jpg,0.3840,NO
hptm7965.jpg,0.7640,YES
hptm7968.jpg,0.3399,NO
hptm7966.jpg,0.7241,YES
hptm7969.jpg,0.7634,YES
hptm797.jpg,0.6224,YES
hptm7970.jpg,0.7805,YES
hptm7971.jpg,0.3863,NO
hptm7973.jpg,0.7281,YES
hptm7972.jpg,0.7841,YES
hptm7974.jpg,0.7750,YES
hptm7975.jpg,0.7791,YES
hptm7977.jpg,0.8054,YES
hptm7978.jpg,0.7642,YES
hptm7979.jpg,0.5262,NO
hptm7980.jpg,0.6888,YES
hptm7981.jpg,0.8311,YES
hptm798.jpg,0.4835,NO
hptm7982.jpg,0.3822,NO
hptm7983.jpg,0.7447,YES
hptm7984.jpg,0.7550,YES
hptm7985.jpg,0.6908,YES
hptm7986.jpg,0.7405,YES
hptm7987.jpg,0.7707,YES
hptm7988.jpg,0.7133,YES
hptm7989.jpg,0.7018,YES
hptm7990.jpg,0.6836,YES
hptm7991.jpg,0.6717,YES
hptm7992.jpg,0.7385,YES
hptm7993.jpg,0.2015,NO
hptm7994.jpg,0.7057,YES
hptm7995.jpg,0.7368,YES
hptm7996.jpg,0.6695,YES
hptm7997.jpg,0.7237,YES
hptm7999.jpg,0.7284,YES
hptm7998.jpg,0.7273,YES
hptm80.jpg,0.1088,NO
hptm800.jpg,0.6713,YES
hptm8001.jpg,0.7428,YES
hptm8000.jpg,0.7336,YES
hptm8002.jpg,0.7284,YES
hptm8004.jpg,0.5368,NO
hptm8005.jpg,0.6842,YES
hptm8006.jpg,0.6605,YES
hptm8007.jpg,0.6994,YES
hptm8008.jpg,0.7499,YES
hptm8010.jpg,0.6890,YES
hptm801.jpg,0.5661,NO
hptm8011.jpg,0.6509,YES
hptm8012.jpg,0.5398,NO
hptm8013.jpg,0.5512,NO
hptm8014.jpg,0.5759,NO
hptm8015.jpg,0.4813,NO
hptm8016.jpg,0.5925,NO
hptm8018.jpg,0.7283,YES
hptm8017.jpg,0.6341,YES
hptm8019.jpg,0.5480,NO
hptm802.jpg,0.5936,NO
hptm8020.jpg,0.6350,YES
hptm8021.jpg,0.5653,NO
hptm8022.jpg,0.5648,NO
hptm8023.jpg,0.6836,YES
hptm8024.jpg,0.5915,NO
hptm8026.jpg,0.2157,NO
hptm8025.jpg,0.5782,NO
hptm8027.jpg,0.5122,NO
hptm8028.jpg,0.5414,NO
hptm8029.jpg,0.5973,NO
hptm803.jpg,0.4299,NO
hptm8030.jpg,0.5752,NO
hptm8031.jpg,0.5619,NO
hptm8032.jpg,0.5494,NO
hptm8033.jpg,0.6268,YES
hptm8034.jpg,0.6726,YES
hptm8035.jpg,0.7229,YES
hptm8036.jpg,0.6395,YES
hptm8037.jpg,0.6189,YES
hptm8039.jpg,0.6418,YES
hptm804.jpg,0.2790,NO
hptm8040.jpg,0.6848,YES
hptm8042.jpg,0.7002,YES
hptm8043.jpg,0.6327,YES
hptm8044.jpg,0.7413,YES
hptm8045.jpg,0.7612,YES
hptm8046.jpg,0.6238,YES
hptm8048.jpg,0.7369,YES
hptm8049.jpg,0.3098,NO
hptm805.jpg,0.0607,NO
hptm8050.jpg,0.7745,YES
hptm8052.jpg,0.7347,YES
hptm8053.jpg,0.7528,YES
hptm8054.jpg,0.7301,YES
hptm8055.jpg,0.7046,YES
hptm8056.jpg,0.6731,YES
hptm8057.jpg,0.6280,YES
hptm8058.jpg,0.7177,YES
hptm806.jpg,0.5315,NO
hptm8060.jpg,0.5136,NO
hptm8059.jpg,0.5817,NO
hptm8061.jpg,0.5694,NO
hptm8062.jpg,0.7070,YES
hptm8064.jpg,0.5188,NO
hptm8065.jpg,0.7334,YES
hptm8067.jpg,0.4796,NO
hptm8066.jpg,0.4945,NO
hptm8068.jpg,0.5271,NO
hptm8069.jpg,0.5824,NO
hptm807.jpg,0.6296,YES
hptm8070.jpg,0.5140,NO
hptm8071.jpg,0.5427,NO
hptm8072.jpg,0.7692,YES
hptm8073.jpg,0.7529,YES
hptm8074.jpg,0.7541,YES
hptm8075.jpg,0.7662,YES
hptm8076.jpg,0.7827,YES
hptm8078.jpg,0.7796,YES
hptm8077.jpg,0.5272,NO
hptm808.jpg,0.6213,YES
hptm8080.jpg,0.7758,YES
hptm8082.jpg,0.5498,NO
hptm8084.jpg,0.7963,YES
hptm8081.jpg,0.5494,NO
hptm8085.jpg,0.6849,YES
hptm8086.jpg,0.6623,YES
hptm8087.jpg,0.4340,NO
hptm8088.jpg,0.6531,YES
hptm8089.jpg,0.7676,YES
hptm809.jpg,0.5199,NO
hptm8091.jpg,0.7538,YES
hptm8092.jpg,0.7748,YES
hptm8093.jpg,0.5760,NO
hptm8094.jpg,0.7478,YES
hptm8095.jpg,0.7121,YES
hptm8096.jpg,0.7347,YES
hptm8097.jpg,0.6138,YES
hptm8098.jpg,0.7041,YES
hptm8099.jpg,0.6822,YES
hptm810.jpg,0.4950,NO
hptm8100.jpg,0.7690,YES
hptm8101.jpg,0.7004,YES
hptm8102.jpg,0.6810,YES
hptm8103.jpg,0.7111,YES
hptm8104.jpg,0.3165,NO
hptm8105.jpg,0.7151,YES
hptm8106.jpg,0.7403,YES
hptm8107.jpg,0.7431,YES
hptm8108.jpg,0.7385,YES
hptm811.jpg,0.6282,YES
hptm8110.jpg,0.7663,YES
hptm8111.jpg,0.7220,YES
hptm8112.jpg,0.7467,YES
hptm8113.jpg,0.7643,YES
hptm8114.jpg,0.4228,NO
hptm8115.jpg,0.4431,NO
hptm8117.jpg,0.5774,NO
hptm8118.jpg,0.5797,NO
hptm8119.jpg,0.4934,NO
hptm812.jpg,0.4539,NO
hptm8120.jpg,0.7490,YES
hptm8122.jpg,0.6695,YES
hptm8121.jpg,0.5786,NO
hptm8123.jpg,0.7391,YES
hptm8124.jpg,0.7497,YES
hptm8125.jpg,0.6435,YES
hptm8127.jpg,0.5586,NO
hptm8128.jpg,0.7074,YES
hptm813.jpg,0.4532,NO
hptm8131.jpg,0.7174,YES
hptm8133.jpg,0.6581,YES
hptm8136.jpg,0.4232,NO
hptm8137.jpg,0.2824,NO
hptm8139.jpg,0.5172,NO
hptm814.jpg,0.6611,YES
hptm8140.jpg,0.7116,YES
hptm8141.jpg,0.4335,NO
hptm8142.jpg,0.6980,YES
hptm8143.jpg,0.4876,NO
hptm8144.jpg,0.5576,NO
hptm815.jpg,0.3954,NO
hptm8150.jpg,0.2138,NO
hptm8151.jpg,0.6672,YES
hptm8152.jpg,0.4472,NO
hptm8153.jpg,0.6456,YES
hptm8154.jpg,0.5442,NO
hptm8156.jpg,0.6699,YES
hptm8157.jpg,0.4430,NO
hptm8158.jpg,0.7577,YES
hptm8159.jpg,0.3363,NO
hptm816.jpg,0.6174,YES
hptm8161.jpg,0.4164,NO
hptm8162.jpg,0.7303,YES
hptm8163.jpg,0.7252,YES
hptm8164.jpg,0.7692,YES
hptm8165.jpg,0.7334,YES
hptm8166.jpg,0.7864,YES
hptm8167.jpg,0.6942,YES
hptm817.jpg,0.6766,YES
hptm8168.jpg,0.7123,YES
hptm8170.jpg,0.7182,YES
hptm8172.jpg,0.6748,YES
hptm8173.jpg,0.6876,YES
hptm8174.jpg,0.7162,YES
hptm8175.jpg,0.6824,YES
hptm8176.jpg,0.4883,NO
hptm8177.jpg,0.5916,NO
hptm8178.jpg,0.6818,YES
hptm8179.jpg,0.7756,YES
hptm818.jpg,0.3420,NO
hptm8180.jpg,0.6823,YES
hptm8181.jpg,0.6649,YES
hptm8182.jpg,0.5406,NO
hptm8183.jpg,0.6518,YES
hptm8186.jpg,0.3919,NO
hptm8187.jpg,0.6896,YES
hptm8188.jpg,0.4404,NO
hptm8189.jpg,0.5147,NO
hptm819.jpg,0.5554,NO
hptm8190.jpg,0.4750,NO
hptm8191.jpg,0.7302,YES
hptm8192.jpg,0.6661,YES
hptm8193.jpg,0.5905,NO
hptm8194.jpg,0.7621,YES
hptm8195.jpg,0.2577,NO
hptm8196.jpg,0.5018,NO
hptm8197.jpg,0.7205,YES
hptm8198.jpg,0.5387,NO
hptm82.jpg,0.3745,NO
hptm8199.jpg,0.5647,NO
hptm820.jpg,0.7202,YES
hptm8201.jpg,0.7498,YES
hptm8202.jpg,0.5927,NO
hptm8207.jpg,0.7451,YES
hptm8208.jpg,0.6987,YES
hptm8209.jpg,0.5444,NO
hptm821.jpg,0.5435,NO
hptm8210.jpg,0.5083,NO
hptm8211.jpg,0.6532,YES
hptm8213.jpg,0.6894,YES
hptm8215.jpg,0.6501,YES
hptm8216.jpg,0.6311,YES
hptm8219.jpg,0.7631,YES
hptm822.jpg,0.6623,YES
hptm8220.jpg,0.6218,YES
hptm8221.jpg,0.7454,YES
hptm8222.jpg,0.4196,NO
hptm8223.jpg,0.5480,NO
hptm8224.jpg,0.3604,NO
hptm8225.jpg,0.7015,YES
hptm8226.jpg,0.5808,NO
hptm8227.jpg,0.6915,YES
hptm8228.jpg,0.6158,YES
hptm8229.jpg,0.6495,YES
hptm823.jpg,0.5718,NO
hptm8230.jpg,0.7397,YES
hptm8231.jpg,0.5964,NO
hptm8232.jpg,0.6248,YES
hptm8233.jpg,0.6072,YES
hptm8235.jpg,0.5829,NO
hptm8236.jpg,0.3325,NO
hptm8237.jpg,0.6810,YES
hptm8238.jpg,0.5933,NO
hptm8239.jpg,0.3891,NO
hptm824.jpg,0.6910,YES
hptm8241.jpg,0.7402,YES
hptm8242.jpg,0.8336,YES
hptm8243.jpg,0.6395,YES
hptm8244.jpg,0.6988,YES
hptm8246.jpg,0.6600,YES
hptm8247.jpg,0.7436,YES
hptm8248.jpg,0.2737,NO
hptm8249.jpg,0.1579,NO
hptm825.jpg,0.3122,NO
hptm8250.jpg,0.5857,NO
hptm8251.jpg,0.7458,YES
hptm8252.jpg,0.7637,YES
hptm8253.jpg,0.6645,YES
hptm8254.jpg,0.7338,YES
hptm8255.jpg,0.7032,YES
hptm8256.jpg,0.6796,YES
hptm8258.jpg,0.7116,YES
hptm8257.jpg,0.6951,YES
hptm8259.jpg,0.5847,NO
hptm826.jpg,0.6733,YES
hptm8260.jpg,0.4735,NO
hptm8262.jpg,0.7274,YES
hptm8263.jpg,0.7008,YES
hptm8265.jpg,0.6942,YES
hptm8266.jpg,0.7452,YES
hptm8267.jpg,0.8242,YES
hptm8268.jpg,0.7776,YES
hptm8269.jpg,0.7479,YES
hptm827.jpg,0.3415,NO
hptm8272.jpg,0.7696,YES
hptm8273.jpg,0.7564,YES
hptm8274.jpg,0.7718,YES
hptm8277.jpg,0.7661,YES
hptm8275.jpg,0.7083,YES
hptm8278.jpg,0.7099,YES
hptm8279.jpg,0.6778,YES
hptm828.jpg,0.5187,NO
hptm8280.jpg,0.7765,YES
hptm8281.jpg,0.8060,YES
hptm8282.jpg,0.6462,YES
hptm8283.jpg,0.7335,YES
hptm8284.jpg,0.6383,YES
hptm8285.jpg,0.8504,YES
hptm8286.jpg,0.6736,YES
hptm8287.jpg,0.7134,YES
hptm8289.jpg,0.6593,YES
hptm829.jpg,0.6974,YES
hptm8291.jpg,0.5844,NO
hptm8293.jpg,0.3903,NO
hptm8292.jpg,0.5690,NO
hptm8294.jpg,0.3450,NO
hptm8295.jpg,0.6158,YES
hptm8296.jpg,0.6137,YES
hptm8297.jpg,0.6450,YES
hptm8298.jpg,0.4180,NO
hptm830.jpg,0.6715,YES
hptm83.jpg,0.4118,NO
hptm8299.jpg,0.4757,NO
hptm8300.jpg,0.6348,YES
hptm8301.jpg,0.7610,YES
hptm8302.jpg,0.6677,YES
hptm8303.jpg,0.7489,YES
hptm8304.jpg,0.5432,NO
hptm8306.jpg,0.6971,YES
hptm8307.jpg,0.5199,NO
hptm8308.jpg,0.6595,YES
hptm831.jpg,0.4243,NO
hptm8310.jpg,0.2281,NO
hptm8311.jpg,0.6248,YES
hptm8312.jpg,0.3493,NO
hptm8313.jpg,0.6184,YES
hptm8314.jpg,0.6616,YES
hptm8315.jpg,0.5060,NO
hptm8316.jpg,0.7057,YES
hptm8317.jpg,0.6116,YES
hptm8318.jpg,0.5701,NO
hptm8319.jpg,0.6503,YES
hptm832.jpg,0.5794,NO
hptm8320.jpg,0.6228,YES
hptm8321.jpg,0.5551,NO
hptm8322.jpg,0.5204,NO
hptm8323.jpg,0.6127,YES
hptm8324.jpg,0.5464,NO
hptm8325.jpg,0.5697,NO
hptm8326.jpg,0.4739,NO
hptm8327.jpg,0.5534,NO
hptm8328.jpg,0.5539,NO
hptm8329.jpg,0.6407,YES
hptm8330.jpg,0.5911,NO
hptm8331.jpg,0.5018,NO
hptm8332.jpg,0.5858,NO
hptm8333.jpg,0.4175,NO
hptm8334.jpg,0.3262,NO
hptm8335.jpg,0.3652,NO
hptm8336.jpg,0.3924,NO
hptm8337.jpg,0.2681,NO
hptm8339.jpg,0.3211,NO
hptm834.jpg,0.4506,NO
hptm8340.jpg,0.3138,NO
hptm8341.jpg,0.2932,NO
hptm8342.jpg,0.3300,NO
hptm8343.jpg,0.3685,NO
hptm8344.jpg,0.3394,NO
hptm8345.jpg,0.4053,NO
hptm8346.jpg,0.4134,NO
hptm8348.jpg,0.5751,NO
hptm8349.jpg,0.5814,NO
hptm8350.jpg,0.4511,NO
hptm835.jpg,0.6044,YES
hptm8351.jpg,0.5778,NO
hptm8352.jpg,0.5442,NO
hptm8353.jpg,0.4983,NO
hptm8354.jpg,0.5351,NO
hptm8355.jpg,0.4720,NO
hptm8356.jpg,0.4732,NO
hptm8357.jpg,0.5036,NO
hptm8358.jpg,0.5501,NO
hptm8359.jpg,0.2818,NO
hptm836.jpg,0.5314,NO
hptm8360.jpg,0.4966,NO
hptm8362.jpg,0.5098,NO
hptm8363.jpg,0.5435,NO
hptm8364.jpg,0.4243,NO
hptm8365.jpg,0.3391,NO
hptm8366.jpg,0.3223,NO
hptm8367.jpg,0.4059,NO
hptm8369.jpg,0.3678,NO
hptm8370.jpg,0.3650,NO
hptm8373.jpg,0.4150,NO
hptm8371.jpg,0.4304,NO
hptm8374.jpg,0.4272,NO
hptm8375.jpg,0.4910,NO
hptm8376.jpg,0.6357,YES
hptm8377.jpg,0.5859,NO
hptm8378.jpg,0.5324,NO
hptm8379.jpg,0.4955,NO
hptm838.jpg,0.4413,NO
hptm8380.jpg,0.5438,NO
hptm8381.jpg,0.4194,NO
hptm8383.jpg,0.2355,NO
hptm8385.jpg,0.4143,NO
hptm8386.jpg,0.4357,NO
hptm8387.jpg,0.3634,NO
hptm8388.jpg,0.3659,NO
hptm8389.jpg,0.4871,NO
hptm839.jpg,0.6285,YES
hptm8390.jpg,0.3239,NO
hptm8391.jpg,0.4082,NO
hptm8392.jpg,0.4253,NO
hptm8393.jpg,0.5641,NO
hptm8394.jpg,0.4765,NO
hptm8395.jpg,0.6766,YES
hptm8396.jpg,0.7116,YES
hptm8397.jpg,0.8100,YES
hptm8398.jpg,0.7227,YES
hptm8399.jpg,0.7091,YES
hptm840.jpg,0.6294,YES
hptm8401.jpg,0.7597,YES
hptm8400.jpg,0.7158,YES
hptm8402.jpg,0.5639,NO
hptm8403.jpg,0.4193,NO
hptm8405.jpg,0.4934,NO
hptm8406.jpg,0.5580,NO
hptm8407.jpg,0.4158,NO
hptm8408.jpg,0.4393,NO
hptm8409.jpg,0.4510,NO
hptm841.jpg,0.3613,NO
hptm8411.jpg,0.5016,NO
hptm8414.jpg,0.6797,YES
hptm8412.jpg,0.5805,NO
hptm8415.jpg,0.4643,NO
hptm8416.jpg,0.5763,NO
hptm8417.jpg,0.6466,YES
hptm8418.jpg,0.5385,NO
hptm8419.jpg,0.7136,YES
hptm842.jpg,0.5897,NO
hptm8420.jpg,0.5053,NO
hptm8421.jpg,0.6121,YES
hptm8422.jpg,0.4840,NO
hptm8423.jpg,0.3359,NO
hptm8424.jpg,0.5553,NO
hptm8425.jpg,0.2319,NO
hptm8426.jpg,0.4786,NO
hptm8427.jpg,0.3255,NO
hptm8429.jpg,0.6240,YES
hptm8428.jpg,0.5997,NO
hptm843.jpg,0.4679,NO
hptm8430.jpg,0.6345,YES
hptm8431.jpg,0.6685,YES
hptm8432.jpg,0.6607,YES
hptm8433.jpg,0.3613,NO
hptm8434.jpg,0.1612,NO
hptm8435.jpg,0.7932,YES
hptm8436.jpg,0.7499,YES
hptm8437.jpg,0.4817,NO
hptm8438.jpg,0.7088,YES
hptm8439.jpg,0.7713,YES
hptm844.jpg,0.6749,YES
hptm8441.jpg,0.5452,NO
hptm8442.jpg,0.5714,NO
hptm8443.jpg,0.6960,YES
hptm8444.jpg,0.4973,NO
hptm8445.jpg,0.7858,YES
hptm8449.jpg,0.7278,YES
hptm8446.jpg,0.7498,YES
hptm845.jpg,0.6587,YES
hptm8450.jpg,0.7241,YES
hptm8451.jpg,0.6783,YES
hptm8452.jpg,0.7732,YES
hptm8453.jpg,0.7863,YES
hptm8454.jpg,0.7397,YES
hptm8455.jpg,0.5316,NO
hptm8456.jpg,0.6436,YES
hptm8457.jpg,0.6751,YES
hptm8458.jpg,0.6449,YES
hptm8459.jpg,0.4145,NO
hptm8460.jpg,0.5793,NO
hptm8462.jpg,0.6457,YES
hptm8463.jpg,0.6131,YES
hptm8465.jpg,0.6356,YES
hptm8466.jpg,0.7071,YES
hptm8467.jpg,0.6761,YES
hptm8464.jpg,0.6390,YES
hptm8468.jpg,0.6147,YES
hptm8469.jpg,0.5144,NO
hptm847.jpg,0.6294,YES
hptm8471.jpg,0.3951,NO
hptm8472.jpg,0.5644,NO
hptm8473.jpg,0.6141,YES
hptm8474.jpg,0.5750,NO
hptm8477.jpg,0.3505,NO
hptm8476.jpg,0.5288,NO
hptm8478.jpg,0.5844,NO
hptm8479.jpg,0.3033,NO
hptm848.jpg,0.6011,YES
hptm8480.jpg,0.4944,NO
hptm8481.jpg,0.6806,YES
hptm8482.jpg,0.4766,NO
hptm8484.jpg,0.6936,YES
hptm8485.jpg,0.6506,YES
hptm8486.jpg,0.7473,YES
hptm8487.jpg,0.4209,NO
hptm8488.jpg,0.6155,YES
hptm8489.jpg,0.5664,NO
hptm849.jpg,0.5876,NO
hptm8490.jpg,0.5158,NO
hptm8491.jpg,0.6006,YES
hptm8492.jpg,0.6599,YES
hptm8494.jpg,0.6925,YES
hptm8495.jpg,0.5676,NO
hptm8497.jpg,0.4662,NO
hptm8498.jpg,0.4847,NO
hptm8499.jpg,0.4303,NO
hptm850.jpg,0.6025,YES
hptm8500.jpg,0.5080,NO
hptm8501.jpg,0.4173,NO
hptm8502.jpg,0.4096,NO
hptm8503.jpg,0.4454,NO
hptm8504.jpg,0.5124,NO
hptm8505.jpg,0.3627,NO
hptm8506.jpg,0.4807,NO
hptm8507.jpg,0.5115,NO
hptm8508.jpg,0.6009,YES
hptm8509.jpg,0.7224,YES
hptm851.jpg,0.4809,NO
hptm8510.jpg,0.5661,NO
hptm8511.jpg,0.5213,NO
hptm8512.jpg,0.5284,NO
hptm8513.jpg,0.4790,NO
hptm8514.jpg,0.5082,NO
hptm8515.jpg,0.4209,NO
hptm8516.jpg,0.6217,YES
hptm8517.jpg,0.8239,YES
hptm8518.jpg,0.5635,NO
hptm8519.jpg,0.5577,NO
hptm852.jpg,0.4516,NO
hptm8520.jpg,0.5806,NO
hptm8521.jpg,0.7245,YES
hptm8522.jpg,0.4889,NO
hptm8523.jpg,0.7448,YES
hptm8524.jpg,0.7324,YES
hptm8525.jpg,0.6718,YES
hptm8526.jpg,0.5680,NO
hptm8527.jpg,0.5874,NO
hptm8528.jpg,0.8088,YES
hptm8529.jpg,0.6877,YES
hptm853.jpg,0.5346,NO
hptm8530.jpg,0.7359,YES
hptm8531.jpg,0.6845,YES
hptm8532.jpg,0.6936,YES
hptm8534.jpg,0.7426,YES
hptm8535.jpg,0.7140,YES
hptm8533.jpg,0.7282,YES
hptm8536.jpg,0.6706,YES
hptm8537.jpg,0.5705,NO
hptm8539.jpg,0.6761,YES
hptm8540.jpg,0.5004,NO
hptm8541.jpg,0.8099,YES
hptm8542.jpg,0.6452,YES
hptm8543.jpg,0.6708,YES
hptm8544.jpg,0.7625,YES
hptm8545.jpg,0.7886,YES
hptm8546.jpg,0.7929,YES
hptm8547.jpg,0.8123,YES
hptm8548.jpg,0.4174,NO
hptm8549.jpg,0.7816,YES
hptm8550.jpg,0.8633,YES
hptm8551.jpg,0.8164,YES
hptm8552.jpg,0.6673,YES
hptm855.jpg,0.3847,NO
hptm8553.jpg,0.8226,YES
hptm8555.jpg,0.7786,YES
hptm8557.jpg,0.8087,YES
hptm8558.jpg,0.5749,NO
hptm8559.jpg,0.4840,NO
hptm8560.jpg,0.4945,NO
hptm8563.jpg,0.6979,YES
hptm8562.jpg,0.7434,YES
hptm8561.jpg,0.6563,YES
hptm8564.jpg,0.6532,YES
hptm8565.jpg,0.5850,NO
hptm8566.jpg,0.5429,NO
hptm8567.jpg,0.3392,NO
hptm8568.jpg,0.5616,NO
hptm8569.jpg,0.3763,NO
hptm857.jpg,0.5653,NO
hptm8570.jpg,0.5400,NO
hptm8571.jpg,0.5792,NO
hptm8572.jpg,0.3775,NO
hptm8574.jpg,0.4662,NO
hptm8575.jpg,0.6173,YES
hptm8576.jpg,0.5175,NO
hptm8577.jpg,0.4459,NO
hptm8579.jpg,0.5455,NO
hptm8578.jpg,0.5013,NO
hptm858.jpg,0.5701,NO
hptm8580.jpg,0.6075,YES
hptm8582.jpg,0.5152,NO
hptm8584.jpg,0.7250,YES
hptm8585.jpg,0.6312,YES
hptm8589.jpg,0.6975,YES
hptm8588.jpg,0.7040,YES
hptm859.jpg,0.5122,NO
hptm8583.jpg,0.5693,NO
hptm8590.jpg,0.7724,YES
hptm8592.jpg,0.7773,YES
hptm8593.jpg,0.5918,NO
hptm8594.jpg,0.8203,YES
hptm8596.jpg,0.8271,YES
hptm8595.jpg,0.8108,YES
hptm8597.jpg,0.7739,YES
hptm8598.jpg,0.5859,NO
hptm8599.jpg,0.6040,YES
hptm86.jpg,0.4389,NO
hptm8600.jpg,0.6113,YES
hptm860.jpg,0.6912,YES
hptm8602.jpg,0.4552,NO
hptm8601.jpg,0.6973,YES
hptm8603.jpg,0.3356,NO
hptm8604.jpg,0.6738,YES
hptm8605.jpg,0.4230,NO
hptm8606.jpg,0.6019,YES
hptm8607.jpg,0.6438,YES
hptm8610.jpg,0.4975,NO
hptm8611.jpg,0.6056,YES
hptm861.jpg,0.2580,NO
hptm8612.jpg,0.6541,YES
hptm8613.jpg,0.6518,YES
hptm8614.jpg,0.5576,NO
hptm8615.jpg,0.7145,YES
hptm8616.jpg,0.5432,NO
hptm8617.jpg,0.5362,NO
hptm8619.jpg,0.4418,NO
hptm8618.jpg,0.5025,NO
hptm862.jpg,0.1218,NO
hptm8621.jpg,0.5125,NO
hptm8622.jpg,0.5584,NO
hptm8623.jpg,0.5455,NO
hptm8624.jpg,0.6579,YES
hptm8625.jpg,0.7279,YES
hptm8627.jpg,0.7088,YES
hptm8626.jpg,0.5330,NO
hptm8628.jpg,0.5549,NO
hptm8629.jpg,0.4491,NO
hptm863.jpg,0.6240,YES
hptm8631.jpg,0.2718,NO
hptm8632.jpg,0.2801,NO
hptm8633.jpg,0.3663,NO
hptm8634.jpg,0.4730,NO
hptm8635.jpg,0.6169,YES
hptm8637.jpg,0.4478,NO
hptm8638.jpg,0.6978,YES
hptm8639.jpg,0.6545,YES
hptm8640.jpg,0.6238,YES
hptm8641.jpg,0.5607,NO
hptm8643.jpg,0.6559,YES
hptm8642.jpg,0.6999,YES
hptm8644.jpg,0.6716,YES
hptm8645.jpg,0.3898,NO
hptm8646.jpg,0.6579,YES
hptm8647.jpg,0.6449,YES
hptm8648.jpg,0.4671,NO
hptm8649.jpg,0.7057,YES
hptm865.jpg,0.6528,YES
hptm8650.jpg,0.5953,NO
hptm8651.jpg,0.5852,NO
hptm8652.jpg,0.7705,YES
hptm8653.jpg,0.6796,YES
hptm8654.jpg,0.4546,NO
hptm8655.jpg,0.4101,NO
hptm8656.jpg,0.3801,NO
hptm8658.jpg,0.5561,NO
hptm8657.jpg,0.4470,NO
hptm866.jpg,0.7022,YES
hptm8660.jpg,0.5484,NO
hptm8661.jpg,0.5603,NO
hptm8662.jpg,0.5802,NO
hptm8663.jpg,0.6574,YES
hptm8664.jpg,0.6544,YES
