filename,ssim,in_range
hptm5170.jpg,0.3971,NO
hptm5175.jpg,0.6245,YES
hptm5176.jpg,0.6815,YES
hptm5177.jpg,0.6773,YES
hptm5178.jpg,0.6401,YES
hptm5179.jpg,0.6480,YES
hptm5180.jpg,0.6442,YES
hptm5181.jpg,0.6590,YES
hptm5183.jpg,0.5893,NO
hptm5184.jpg,0.6487,YES
hptm5185.jpg,0.6406,YES
hptm5186.jpg,0.6178,YES
hptm5187.jpg,0.5862,NO
hptm5188.jpg,0.5938,NO
hptm5190.jpg,0.6189,YES
hptm5191.jpg,0.5947,NO
hptm5192.jpg,0.4970,NO
hptm5193.jpg,0.6412,YES
hptm5194.jpg,0.5946,NO
hptm5195.jpg,0.6128,YES
hptm5197.jpg,0.6545,YES
hptm5198.jpg,0.6150,YES
hptm5199.jpg,0.6145,YES
hptm5200.jpg,0.6209,YES
hptm5201.jpg,0.6451,YES
hptm5203.jpg,0.5644,NO
hptm5206.jpg,0.6410,YES
hptm5207.jpg,0.6725,YES
hptm5208.jpg,0.6187,YES
hptm5209.jpg,0.6658,YES
hptm5211.jpg,0.6627,YES
hptm5212.jpg,0.5699,NO
hptm5213.jpg,0.5916,NO
hptm5214.jpg,0.5516,NO
hptm5215.jpg,0.6469,YES
hptm5216.jpg,0.6844,YES
hptm5217.jpg,0.5309,NO
hptm5218.jpg,0.7108,YES
hptm5219.jpg,0.7397,YES
hptm5220.jpg,0.7838,YES
hptm5221.jpg,0.8261,YES
hptm5223.jpg,0.8328,YES
hptm5224.jpg,0.8121,YES
hptm5225.jpg,0.5781,NO
hptm5226.jpg,0.7928,YES
hptm5227.jpg,0.7870,YES
hptm5229.jpg,0.6174,YES
hptm523.jpg,0.6816,YES
hptm5230.jpg,0.4929,NO
hptm5231.jpg,0.6818,YES
hptm5232.jpg,0.6356,YES
hptm5233.jpg,0.6670,YES
hptm5235.jpg,0.6800,YES
hptm5236.jpg,0.5739,NO
hptm5237.jpg,0.6793,YES
hptm5238.jpg,0.6530,YES
hptm5239.jpg,0.6171,YES
hptm5240.jpg,0.6285,YES
hptm5241.jpg,0.6140,YES
hptm5242.jpg,0.5931,NO
hptm5243.jpg,0.6264,YES
hptm5244.jpg,0.5595,NO
hptm5245.jpg,0.5190,NO
hptm5246.jpg,0.5791,NO
hptm5247.jpg,0.5675,NO
hptm5248.jpg,0.5183,NO
hptm5249.jpg,0.5582,NO
hptm5250.jpg,0.5964,NO
hptm5253.jpg,0.5859,NO
hptm5252.jpg,0.4992,NO
hptm5251.jpg,0.5384,NO
hptm5254.jpg,0.5532,NO
hptm5255.jpg,0.5465,NO
hptm5256.jpg,0.5768,NO
hptm5258.jpg,0.6414,YES
hptm5259.jpg,0.6611,YES
hptm5260.jpg,0.6437,YES
hptm5261.jpg,0.6830,YES
hptm5262.jpg,0.6436,YES
hptm5263.jpg,0.6036,YES
hptm5264.jpg,0.5601,NO
hptm5265.jpg,0.5855,NO
hptm5266.jpg,0.5718,NO
hptm5267.jpg,0.4903,NO
hptm5268.jpg,0.6364,YES
hptm5270.jpg,0.7299,YES
hptm5271.jpg,0.5719,NO
hptm5269.jpg,0.5849,NO
hptm5272.jpg,0.4879,NO
hptm5274.jpg,0.5813,NO
hptm5275.jpg,0.4994,NO
hptm5276.jpg,0.4093,NO
hptm5277.jpg,0.4022,NO
hptm5279.jpg,0.6884,YES
hptm528.jpg,0.7828,YES
hptm5280.jpg,0.5243,NO
hptm5281.jpg,0.6615,YES
hptm5282.jpg,0.7164,YES
hptm5283.jpg,0.6208,YES
hptm5284.jpg,0.6257,YES
hptm5285.jpg,0.6981,YES
hptm5287.jpg,0.6346,YES
hptm5289.jpg,0.6690,YES
hptm529.jpg,0.7886,YES
hptm5290.jpg,0.6961,YES
hptm5291.jpg,0.6701,YES
hptm5292.jpg,0.6305,YES
hptm5293.jpg,0.7333,YES
hptm5295.jpg,0.6792,YES
hptm5297.jpg,0.6112,YES
hptm5299.jpg,0.7339,YES
hptm53.jpg,0.6331,YES
hptm5294.jpg,0.6662,YES
hptm5300.jpg,0.4756,NO
hptm5301.jpg,0.4229,NO
hptm5302.jpg,0.5077,NO
hptm5303.jpg,0.6142,YES
hptm5305.jpg,0.4809,NO
hptm5304.jpg,0.4463,NO
hptm5306.jpg,0.4108,NO
hptm5307.jpg,0.4587,NO
hptm5308.jpg,0.6605,YES
hptm5309.jpg,0.5750,NO
hptm531.jpg,0.8540,YES
hptm5310.jpg,0.5040,NO
hptm5311.jpg,0.6239,YES
hptm5312.jpg,0.6358,YES
hptm5313.jpg,0.5082,NO
hptm5314.jpg,0.6459,YES
hptm5315.jpg,0.5468,NO
hptm5316.jpg,0.6019,YES
hptm5317.jpg,0.5904,NO
hptm5318.jpg,0.6091,YES
hptm5319.jpg,0.5384,NO
hptm532.jpg,0.8429,YES
hptm5320.jpg,0.5737,NO
hptm5321.jpg,0.5473,NO
hptm5322.jpg,0.5683,NO
hptm5323.jpg,0.5330,NO
hptm5325.jpg,0.5752,NO
hptm5327.jpg,0.5386,NO
hptm5328.jpg,0.5779,NO
hptm5329.jpg,0.4965,NO
hptm5330.jpg,0.4887,NO
hptm5332.jpg,0.5565,NO
hptm5334.jpg,0.5601,NO
hptm5333.jpg,0.5497,NO
hptm5335.jpg,0.5652,NO
hptm5336.jpg,0.5583,NO
hptm5337.jpg,0.6287,YES
hptm5338.jpg,0.4737,NO
hptm5339.jpg,0.5516,NO
hptm534.jpg,0.8060,YES
hptm5340.jpg,0.5971,NO
hptm5341.jpg,0.4449,NO
hptm5344.jpg,0.6064,YES
hptm5347.jpg,0.5503,NO
hptm5346.jpg,0.5152,NO
hptm5345.jpg,0.6225,YES
hptm5348.jpg,0.4700,NO
hptm5349.jpg,0.4900,NO
hptm5350.jpg,0.5906,NO
hptm5351.jpg,0.5261,NO
hptm5352.jpg,0.5648,NO
hptm5353.jpg,0.5606,NO
hptm5354.jpg,0.6095,YES
hptm5355.jpg,0.5114,NO
hptm5356.jpg,0.5483,NO
hptm5357.jpg,0.4480,NO
hptm5358.jpg,0.5312,NO
hptm5359.jpg,0.5001,NO
hptm5360.jpg,0.5643,NO
hptm5361.jpg,0.5371,NO
hptm5364.jpg,0.4938,NO
hptm5362.jpg,0.5915,NO
hptm5363.jpg,0.5604,NO
hptm5365.jpg,0.5635,NO
hptm5366.jpg,0.4755,NO
hptm5367.jpg,0.6461,YES
hptm5368.jpg,0.6524,YES
hptm537.jpg,0.5978,NO
hptm5369.jpg,0.6594,YES
hptm5371.jpg,0.6205,YES
hptm5370.jpg,0.5934,NO
hptm5372.jpg,0.5811,NO
hptm5373.jpg,0.6037,YES
hptm5375.jpg,0.6472,YES
hptm5376.jpg,0.6956,YES
hptm5377.jpg,0.6971,YES
hptm5378.jpg,0.6683,YES
hptm5379.jpg,0.6690,YES
hptm5381.jpg,0.6226,YES
hptm538.jpg,0.3497,NO
hptm5383.jpg,0.5547,NO
hptm5384.jpg,0.4933,NO
hptm5385.jpg,0.6086,YES
hptm5386.jpg,0.4922,NO
hptm5387.jpg,0.5106,NO
hptm5388.jpg,0.6156,YES
hptm5391.jpg,0.6267,YES
hptm5389.jpg,0.5651,NO
hptm5392.jpg,0.6760,YES
hptm5393.jpg,0.7133,YES
hptm5394.jpg,0.6044,YES
hptm5395.jpg,0.5657,NO
hptm5396.jpg,0.5509,NO
hptm5397.jpg,0.6088,YES
hptm5399.jpg,0.6858,YES
hptm5398.jpg,0.6323,YES
hptm540.jpg,0.6736,YES
hptm5400.jpg,0.6083,YES
hptm5401.jpg,0.6231,YES
hptm5402.jpg,0.5908,NO
hptm5403.jpg,0.6060,YES
hptm5404.jpg,0.6719,YES
hptm5405.jpg,0.6263,YES
hptm5406.jpg,0.6723,YES
hptm5407.jpg,0.6324,YES
hptm5408.jpg,0.6769,YES
hptm5409.jpg,0.6183,YES
hptm541.jpg,0.4491,NO
hptm5410.jpg,0.6284,YES
hptm5411.jpg,0.6500,YES
hptm5412.jpg,0.6786,YES
hptm5413.jpg,0.6544,YES
hptm5415.jpg,0.6905,YES
hptm5416.jpg,0.6308,YES
hptm5417.jpg,0.7099,YES
hptm5418.jpg,0.6833,YES
hptm542.jpg,0.4704,NO
hptm5420.jpg,0.7500,YES
hptm5421.jpg,0.6838,YES
hptm5422.jpg,0.6696,YES
hptm5423.jpg,0.6749,YES
hptm5424.jpg,0.7427,YES
hptm5425.jpg,0.7512,YES
hptm5426.jpg,0.6060,YES
hptm5427.jpg,0.6954,YES
hptm5428.jpg,0.6977,YES
hptm5429.jpg,0.6688,YES
hptm543.jpg,0.6011,YES
hptm5430.jpg,0.7548,YES
hptm5431.jpg,0.7037,YES
hptm5432.jpg,0.5964,NO
hptm5433.jpg,0.6754,YES
hptm5434.jpg,0.6489,YES
hptm5435.jpg,0.7124,YES
hptm5436.jpg,0.6400,YES
hptm5437.jpg,0.6823,YES
hptm5438.jpg,0.7458,YES
hptm5439.jpg,0.7062,YES
hptm544.jpg,0.4406,NO
hptm5440.jpg,0.6281,YES
hptm5441.jpg,0.6266,YES
hptm5442.jpg,0.5880,NO
hptm5443.jpg,0.6350,YES
hptm5445.jpg,0.5213,NO
hptm5446.jpg,0.5703,NO
hptm5447.jpg,0.5799,NO
hptm5448.jpg,0.7127,YES
hptm5449.jpg,0.6905,YES
hptm545.jpg,0.8020,YES
hptm5450.jpg,0.5793,NO
hptm5451.jpg,0.6215,YES
hptm5452.jpg,0.6410,YES
hptm5453.jpg,0.6918,YES
hptm5454.jpg,0.5730,NO
hptm5455.jpg,0.7098,YES
hptm5456.jpg,0.7140,YES
hptm5457.jpg,0.5937,NO
hptm5458.jpg,0.5870,NO
hptm5459.jpg,0.5176,NO
hptm5460.jpg,0.6562,YES
hptm5461.jpg,0.6854,YES
hptm5462.jpg,0.5634,NO
hptm5463.jpg,0.6984,YES
hptm5464.jpg,0.5899,NO
hptm5466.jpg,0.6343,YES
hptm5467.jpg,0.6082,YES
hptm5468.jpg,0.6712,YES
hptm5469.jpg,0.6300,YES
hptm547.jpg,0.6515,YES
hptm5470.jpg,0.5270,NO
hptm5471.jpg,0.5433,NO
hptm5472.jpg,0.5991,NO
hptm5473.jpg,0.4256,NO
hptm5474.jpg,0.5615,NO
hptm5475.jpg,0.4923,NO
hptm5477.jpg,0.5628,NO
hptm5478.jpg,0.4620,NO
hptm5479.jpg,0.5373,NO
hptm5480.jpg,0.4518,NO
hptm548.jpg,0.4425,NO
hptm5481.jpg,0.5636,NO
hptm5482.jpg,0.5421,NO
hptm5483.jpg,0.4701,NO
hptm5484.jpg,0.5216,NO
hptm5485.jpg,0.5734,NO
hptm5486.jpg,0.5347,NO
hptm5487.jpg,0.4616,NO
hptm5488.jpg,0.5824,NO
hptm5489.jpg,0.6673,YES
hptm5490.jpg,0.5309,NO
hptm5491.jpg,0.4843,NO
hptm5492.jpg,0.5554,NO
hptm5493.jpg,0.5141,NO
hptm5495.jpg,0.4853,NO
hptm5496.jpg,0.5268,NO
hptm5497.jpg,0.5695,NO
hptm5499.jpg,0.6503,YES
hptm550.jpg,0.4301,NO
hptm5501.jpg,0.6094,YES
hptm5502.jpg,0.7317,YES
hptm5500.jpg,0.5842,NO
hptm5504.jpg,0.4689,NO
hptm5503.jpg,0.5644,NO
hptm5505.jpg,0.6589,YES
hptm5506.jpg,0.5851,NO
hptm5507.jpg,0.6575,YES
hptm5509.jpg,0.6957,YES
hptm5508.jpg,0.6889,YES
hptm551.jpg,0.4185,NO
hptm5510.jpg,0.6995,YES
hptm5511.jpg,0.6167,YES
hptm5512.jpg,0.6886,YES
hptm5513.jpg,0.6456,YES
hptm5514.jpg,0.5739,NO
hptm5515.jpg,0.4318,NO
hptm5516.jpg,0.6300,YES
hptm5517.jpg,0.6653,YES
hptm5518.jpg,0.6462,YES
hptm5519.jpg,0.5478,NO
hptm552.jpg,0.4142,NO
hptm5520.jpg,0.5606,NO
hptm5521.jpg,0.4990,NO
hptm5522.jpg,0.5976,NO
hptm5523.jpg,0.5492,NO
hptm5524.jpg,0.5538,NO
hptm5525.jpg,0.6274,YES
hptm5526.jpg,0.4723,NO
hptm5527.jpg,0.5806,NO
hptm5529.jpg,0.6059,YES
hptm553.jpg,0.1733,NO
hptm5531.jpg,0.4885,NO
hptm5532.jpg,0.5483,NO
hptm5533.jpg,0.4478,NO
hptm5534.jpg,0.5655,NO
hptm5535.jpg,0.6845,YES
hptm5536.jpg,0.6733,YES
hptm5537.jpg,0.4779,NO
hptm5538.jpg,0.6064,YES
hptm5539.jpg,0.6945,YES
hptm5541.jpg,0.5453,NO
hptm554.jpg,0.1716,NO
hptm5542.jpg,0.6457,YES
hptm5543.jpg,0.6286,YES
hptm5544.jpg,0.6321,YES
hptm5545.jpg,0.6750,YES
hptm5546.jpg,0.5676,NO
hptm5547.jpg,0.7091,YES
hptm5548.jpg,0.4280,NO
hptm5549.jpg,0.5745,NO
hptm555.jpg,0.7529,YES
hptm5550.jpg,0.6123,YES
hptm5551.jpg,0.5849,NO
hptm5552.jpg,0.6364,YES
hptm5554.jpg,0.5480,NO
hptm5553.jpg,0.6360,YES
hptm5555.jpg,0.6081,YES
hptm5558.jpg,0.7735,YES
hptm5559.jpg,0.5329,NO
hptm556.jpg,0.7903,YES
hptm5560.jpg,0.6144,YES
hptm5561.jpg,0.5947,NO
hptm5562.jpg,0.7573,YES
hptm5563.jpg,0.5368,NO
hptm5564.jpg,0.5282,NO
hptm5565.jpg,0.7457,YES
hptm5567.jpg,0.7086,YES
hptm5568.jpg,0.6876,YES
hptm5570.jpg,0.6303,YES
hptm5571.jpg,0.7084,YES
hptm5572.jpg,0.7277,YES
hptm5573.jpg,0.6627,YES
hptm5574.jpg,0.5930,NO
hptm5576.jpg,0.4504,NO
hptm5577.jpg,0.4965,NO
hptm5578.jpg,0.4152,NO
hptm5579.jpg,0.3895,NO
hptm5580.jpg,0.5781,NO
hptm5581.jpg,0.5323,NO
hptm5582.jpg,0.5968,NO
hptm5583.jpg,0.5280,NO
hptm5584.jpg,0.5168,NO
hptm5585.jpg,0.4636,NO
hptm5586.jpg,0.6421,YES
hptm5587.jpg,0.6583,YES
hptm5588.jpg,0.5494,NO
hptm5590.jpg,0.6248,YES
hptm5591.jpg,0.5601,NO
hptm5593.jpg,0.5624,NO
hptm5594.jpg,0.4401,NO
hptm5595.jpg,0.4923,NO
hptm5596.jpg,0.6934,YES
hptm5597.jpg,0.6736,YES
hptm5598.jpg,0.7627,YES
hptm5599.jpg,0.7092,YES
hptm56.jpg,0.5759,NO
hptm560.jpg,0.7744,YES
hptm5600.jpg,0.6099,YES
hptm5602.jpg,0.7474,YES
hptm5603.jpg,0.6519,YES
hptm5604.jpg,0.5034,NO
hptm5605.jpg,0.5517,NO
hptm5606.jpg,0.6395,YES
hptm5607.jpg,0.6266,YES
hptm5608.jpg,0.6112,YES
hptm561.jpg,0.5988,NO
hptm5610.jpg,0.5472,NO
hptm5611.jpg,0.6435,YES
hptm5612.jpg,0.6887,YES
hptm5613.jpg,0.5719,NO
hptm5614.jpg,0.7057,YES
hptm5615.jpg,0.4771,NO
hptm5616.jpg,0.4750,NO
hptm5617.jpg,0.7315,YES
hptm5618.jpg,0.7382,YES
hptm5619.jpg,0.7477,YES
hptm5620.jpg,0.7349,YES
hptm5621.jpg,0.6602,YES
hptm5622.jpg,0.7317,YES
hptm5623.jpg,0.6589,YES
hptm5624.jpg,0.6834,YES
hptm5626.jpg,0.3983,NO
hptm5627.jpg,0.4470,NO
hptm5628.jpg,0.6620,YES
hptm5629.jpg,0.6648,YES
hptm563.jpg,0.2538,NO
hptm5630.jpg,0.5789,NO
hptm5632.jpg,0.6751,YES
hptm5633.jpg,0.6640,YES
hptm5634.jpg,0.6632,YES
hptm5635.jpg,0.6436,YES
hptm5636.jpg,0.6967,YES
hptm5637.jpg,0.3343,NO
hptm5638.jpg,0.6769,YES
hptm5639.jpg,0.6141,YES
hptm564.jpg,0.6228,YES
hptm5641.jpg,0.5445,NO
hptm5643.jpg,0.6106,YES
hptm5644.jpg,0.5974,NO
hptm5646.jpg,0.6427,YES
hptm5647.jpg,0.5601,NO
hptm5649.jpg,0.6459,YES
hptm565.jpg,0.7025,YES
hptm5651.jpg,0.6601,YES
hptm5652.jpg,0.6144,YES
hptm5654.jpg,0.6190,YES
hptm5655.jpg,0.6206,YES
hptm5656.jpg,0.7499,YES
hptm5657.jpg,0.7780,YES
hptm5658.jpg,0.6298,YES
hptm566.jpg,0.7087,YES
hptm5660.jpg,0.7492,YES
hptm5661.jpg,0.6549,YES
hptm5662.jpg,0.4722,NO
hptm5663.jpg,0.6246,YES
hptm5664.jpg,0.5811,NO
hptm5665.jpg,0.6965,YES
hptm5666.jpg,0.7229,YES
hptm5667.jpg,0.6300,YES
hptm5668.jpg,0.6325,YES
hptm5669.jpg,0.6892,YES
hptm567.jpg,0.7228,YES
hptm5670.jpg,0.4469,NO
hptm5671.jpg,0.5509,NO
hptm5672.jpg,0.7262,YES
hptm5674.jpg,0.7435,YES
hptm5675.jpg,0.6427,YES
hptm5676.jpg,0.7202,YES
hptm5679.jpg,0.5086,NO
hptm5677.jpg,0.5290,NO
hptm5678.jpg,0.5779,NO
hptm5680.jpg,0.5337,NO
hptm5681.jpg,0.5003,NO
hptm5682.jpg,0.6430,YES
hptm5683.jpg,0.6782,YES
hptm5684.jpg,0.7050,YES
hptm5685.jpg,0.6548,YES
hptm5687.jpg,0.5251,NO
hptm5686.jpg,0.5761,NO
hptm5688.jpg,0.7022,YES
hptm569.jpg,0.8294,YES
hptm5692.jpg,0.5302,NO
hptm5691.jpg,0.6637,YES
hptm5693.jpg,0.6588,YES
hptm5694.jpg,0.7269,YES
hptm5697.jpg,0.6429,YES
hptm5695.jpg,0.6004,YES
hptm5698.jpg,0.6797,YES
hptm5699.jpg,0.6362,YES
hptm570.jpg,0.8371,YES
hptm5700.jpg,0.6888,YES
hptm5702.jpg,0.6805,YES
hptm5703.jpg,0.4000,NO
hptm5705.jpg,0.6218,YES
hptm5704.jpg,0.7053,YES
hptm5706.jpg,0.6527,YES
hptm5707.jpg,0.6531,YES
hptm5708.jpg,0.7122,YES
hptm5709.jpg,0.6183,YES
hptm571.jpg,0.7389,YES
hptm5710.jpg,0.6091,YES
hptm5712.jpg,0.7255,YES
hptm5711.jpg,0.6766,YES
hptm5713.jpg,0.6394,YES
hptm5714.jpg,0.6397,YES
hptm5715.jpg,0.4050,NO
hptm5716.jpg,0.6990,YES
hptm5717.jpg,0.5883,NO
hptm5719.jpg,0.6010,YES
hptm5721.jpg,0.7067,YES
hptm572.jpg,0.7181,YES
hptm5722.jpg,0.6829,YES
hptm5723.jpg,0.6264,YES
hptm5724.jpg,0.6746,YES
hptm5725.jpg,0.6162,YES
hptm5726.jpg,0.5160,NO
hptm5727.jpg,0.7148,YES
hptm5728.jpg,0.5921,NO
hptm5729.jpg,0.6970,YES
hptm573.jpg,0.6865,YES
hptm5730.jpg,0.5954,NO
hptm5731.jpg,0.5328,NO
hptm5732.jpg,0.6089,YES
hptm5733.jpg,0.5225,NO
hptm5734.jpg,0.6156,YES
hptm5735.jpg,0.4236,NO
hptm5736.jpg,0.7108,YES
hptm5737.jpg,0.4643,NO
hptm5738.jpg,0.6673,YES
hptm5739.jpg,0.6642,YES
hptm574.jpg,0.6609,YES
hptm5741.jpg,0.6502,YES
hptm5740.jpg,0.6575,YES
hptm5742.jpg,0.6714,YES
hptm5743.jpg,0.6934,YES
hptm5744.jpg,0.6111,YES
hptm5745.jpg,0.6945,YES
hptm5747.jpg,0.6524,YES
hptm5749.jpg,0.6642,YES
hptm575.jpg,0.7324,YES
hptm5750.jpg,0.6042,YES
hptm5751.jpg,0.6439,YES
hptm5752.jpg,0.6625,YES
hptm5753.jpg,0.6555,YES
hptm5754.jpg,0.6126,YES
hptm5755.jpg,0.6355,YES
hptm5756.jpg,0.6176,YES
hptm5757.jpg,0.6424,YES
hptm5758.jpg,0.5749,NO
hptm5759.jpg,0.5252,NO
hptm576.jpg,0.7741,YES
hptm5760.jpg,0.5920,NO
hptm5762.jpg,0.5875,NO
hptm5763.jpg,0.5412,NO
hptm5764.jpg,0.5384,NO
hptm5765.jpg,0.5327,NO
hptm5766.jpg,0.5405,NO
hptm5767.jpg,0.6766,YES
hptm5769.jpg,0.6227,YES
hptm577.jpg,0.7431,YES
hptm5770.jpg,0.4943,NO
hptm5772.jpg,0.5355,NO
hptm5773.jpg,0.5245,NO
hptm5774.jpg,0.5566,NO
hptm5775.jpg,0.5042,NO
hptm5776.jpg,0.5707,NO
hptm5777.jpg,0.5182,NO
hptm5778.jpg,0.5809,NO
hptm5779.jpg,0.4979,NO
hptm578.jpg,0.8105,YES
hptm5780.jpg,0.5745,NO
hptm5781.jpg,0.5781,NO
hptm5782.jpg,0.5098,NO
hptm5783.jpg,0.4973,NO
hptm5785.jpg,0.5213,NO
hptm5786.jpg,0.5305,NO
hptm5788.jpg,0.6095,YES
hptm5787.jpg,0.6031,YES
hptm5789.jpg,0.6497,YES
hptm579.jpg,0.8414,YES
hptm5790.jpg,0.5964,NO
hptm5791.jpg,0.5682,NO
hptm5792.jpg,0.5453,NO
hptm5794.jpg,0.5938,NO
hptm5793.jpg,0.6387,YES
hptm5795.jpg,0.5099,NO
hptm5796.jpg,0.5153,NO
hptm5798.jpg,0.5726,NO
hptm580.jpg,0.8272,YES
hptm5799.jpg,0.5473,NO
hptm5800.jpg,0.6480,YES
hptm5801.jpg,0.6853,YES
hptm5803.jpg,0.5011,NO
hptm5802.jpg,0.5965,NO
hptm5804.jpg,0.6455,YES
hptm5805.jpg,0.6388,YES
hptm5806.jpg,0.6636,YES
hptm5807.jpg,0.6870,YES
hptm5808.jpg,0.5999,NO
hptm5809.jpg,0.4975,NO
hptm5810.jpg,0.4159,NO
hptm581.jpg,0.8319,YES
hptm5812.jpg,0.5592,NO
hptm5813.jpg,0.6320,YES
hptm5814.jpg,0.5421,NO
hptm5815.jpg,0.6385,YES
hptm5816.jpg,0.6225,YES
hptm5817.jpg,0.6677,YES
hptm5819.jpg,0.6958,YES
hptm5818.jpg,0.6269,YES
hptm582.jpg,0.6436,YES
hptm5821.jpg,0.6373,YES
hptm5822.jpg,0.6337,YES
hptm5823.jpg,0.6844,YES
hptm5824.jpg,0.6576,YES
hptm5825.jpg,0.6224,YES
hptm5826.jpg,0.5240,NO
hptm5827.jpg,0.4723,NO
hptm5828.jpg,0.6192,YES
hptm5829.jpg,0.7300,YES
hptm583.jpg,0.7646,YES
hptm5830.jpg,0.5348,NO
hptm5831.jpg,0.4750,NO
hptm5832.jpg,0.5411,NO
hptm5833.jpg,0.5877,NO
hptm5834.jpg,0.6419,YES
hptm5835.jpg,0.3978,NO
hptm5836.jpg,0.4765,NO
hptm5837.jpg,0.5640,NO
hptm5838.jpg,0.7027,YES
hptm5839.jpg,0.6567,YES
hptm584.jpg,0.8480,YES
hptm5840.jpg,0.4652,NO
hptm5841.jpg,0.4485,NO
hptm5842.jpg,0.5123,NO
hptm5843.jpg,0.6852,YES
hptm5844.jpg,0.4408,NO
hptm5845.jpg,0.5750,NO
hptm5846.jpg,0.5306,NO
hptm5847.jpg,0.6317,YES
hptm5848.jpg,0.5674,NO
hptm5849.jpg,0.5704,NO
hptm585.jpg,0.7273,YES
hptm5850.jpg,0.5059,NO
hptm5851.jpg,0.4559,NO
hptm5852.jpg,0.3940,NO
hptm5853.jpg,0.4997,NO
hptm5854.jpg,0.4288,NO
hptm5855.jpg,0.5659,NO
hptm5857.jpg,0.4798,NO
hptm5858.jpg,0.4648,NO
hptm5859.jpg,0.4354,NO
hptm586.jpg,0.8560,YES
hptm5860.jpg,0.5011,NO
hptm5861.jpg,0.6348,YES
hptm5862.jpg,0.6348,YES
hptm5864.jpg,0.6835,YES
hptm5865.jpg,0.7105,YES
hptm5866.jpg,0.6929,YES
hptm5867.jpg,0.6922,YES
hptm5868.jpg,0.6461,YES
hptm5869.jpg,0.5945,NO
hptm587.jpg,0.8074,YES
hptm5870.jpg,0.4449,NO
hptm5871.jpg,0.5571,NO
hptm5872.jpg,0.7563,YES
hptm5873.jpg,0.7025,YES
hptm5874.jpg,0.6588,YES
hptm5875.jpg,0.6797,YES
hptm5876.jpg,0.6876,YES
hptm5877.jpg,0.7179,YES
hptm5878.jpg,0.7228,YES
hptm5879.jpg,0.7085,YES
hptm588.jpg,0.6156,YES
hptm5880.jpg,0.6638,YES
hptm5881.jpg,0.4327,NO
hptm5882.jpg,0.6841,YES
hptm5883.jpg,0.7119,YES
hptm5884.jpg,0.7657,YES
hptm5885.jpg,0.7067,YES
hptm5886.jpg,0.7068,YES
hptm5887.jpg,0.6947,YES
hptm5888.jpg,0.7197,YES
hptm5889.jpg,0.7111,YES
hptm589.jpg,0.4585,NO
hptm5890.jpg,0.7197,YES
hptm5891.jpg,0.7226,YES
hptm5892.jpg,0.4736,NO
hptm5893.jpg,0.7044,YES
hptm5894.jpg,0.6944,YES
hptm5895.jpg,0.6990,YES
hptm5896.jpg,0.6522,YES
hptm5897.jpg,0.6508,YES
hptm5898.jpg,0.6902,YES
hptm5899.jpg,0.6590,YES
hptm590.jpg,0.8195,YES
hptm5900.jpg,0.6348,YES
hptm5901.jpg,0.6940,YES
hptm5904.jpg,0.6532,YES
hptm5902.jpg,0.5186,NO
hptm5905.jpg,0.6133,YES
hptm5906.jpg,0.6654,YES
hptm5907.jpg,0.6918,YES
hptm5908.jpg,0.6347,YES
hptm5909.jpg,0.6923,YES
hptm591.jpg,0.7111,YES
hptm5910.jpg,0.6294,YES
hptm5911.jpg,0.6746,YES
hptm5912.jpg,0.5871,NO
hptm5914.jpg,0.5598,NO
hptm5915.jpg,0.6879,YES
hptm5916.jpg,0.6791,YES
hptm5918.jpg,0.6642,YES
hptm5917.jpg,0.6973,YES
hptm5919.jpg,0.7067,YES
hptm592.jpg,0.5193,NO
hptm5920.jpg,0.6546,YES
hptm5921.jpg,0.5948,NO
hptm5922.jpg,0.5377,NO
hptm5923.jpg,0.6585,YES
hptm5924.jpg,0.5372,NO
hptm5926.jpg,0.5661,NO
hptm5927.jpg,0.7227,YES
hptm5928.jpg,0.5857,NO
hptm5929.jpg,0.5980,NO
hptm593.jpg,0.4376,NO
hptm5930.jpg,0.5207,NO
hptm5931.jpg,0.5997,NO
hptm5932.jpg,0.6006,YES
hptm5933.jpg,0.6982,YES
hptm5934.jpg,0.6479,YES
hptm5935.jpg,0.6810,YES
hptm5936.jpg,0.6293,YES
hptm5938.jpg,0.7309,YES
hptm5939.jpg,0.5877,NO
hptm594.jpg,0.6217,YES
hptm5941.jpg,0.6745,YES
hptm5943.jpg,0.6551,YES
hptm5944.jpg,0.6877,YES
hptm5947.jpg,0.6555,YES
hptm5949.jpg,0.6938,YES
hptm5948.jpg,0.4968,NO
hptm5950.jpg,0.6468,YES
hptm595.jpg,0.5567,NO
hptm5951.jpg,0.6573,YES
hptm5952.jpg,0.6574,YES
hptm5953.jpg,0.6472,YES
hptm5954.jpg,0.6854,YES
hptm5955.jpg,0.6841,YES
hptm5956.jpg,0.6625,YES
hptm5959.jpg,0.5037,NO
hptm5958.jpg,0.6442,YES
hptm596.jpg,0.5737,NO
hptm5960.jpg,0.6718,YES
hptm5962.jpg,0.5894,NO
hptm5961.jpg,0.6532,YES
hptm5963.jpg,0.6465,YES
hptm5964.jpg,0.5550,NO
hptm5965.jpg,0.5783,NO
hptm5967.jpg,0.6890,YES
hptm5968.jpg,0.6813,YES
hptm5969.jpg,0.7055,YES
hptm597.jpg,0.6142,YES
hptm5970.jpg,0.5729,NO
hptm5972.jpg,0.6552,YES
hptm5971.jpg,0.6023,YES
hptm5973.jpg,0.4797,NO
hptm5974.jpg,0.5262,NO
