filename,ssim,in_range
hptm5368.jpg,0.4029,NO
hptm5369.jpg,0.5936,YES
hptm537.jpg,0.4565,NO
hptm5370.jpg,0.4084,NO
hptm5372.jpg,0.4214,NO
hptm5371.jpg,0.4619,NO
hptm5373.jpg,0.3068,NO
hptm5375.jpg,0.3214,NO
hptm5377.jpg,0.4079,NO
hptm5378.jpg,0.5102,YES
hptm5376.jpg,0.4340,NO
hptm538.jpg,0.2052,NO
hptm5381.jpg,0.6668,YES
hptm5379.jpg,0.4048,NO
hptm5383.jpg,0.4713,NO
hptm5384.jpg,0.5328,YES
hptm5385.jpg,0.5378,YES
hptm5386.jpg,0.4963,NO
hptm5387.jpg,0.3827,NO
hptm5388.jpg,0.5308,YES
hptm5389.jpg,0.4926,NO
hptm5392.jpg,0.4922,NO
hptm5393.jpg,0.1115,NO
hptm5391.jpg,0.5610,YES
hptm5394.jpg,0.4395,NO
hptm5395.jpg,0.5952,YES
hptm5397.jpg,0.4698,NO
hptm5396.jpg,0.4533,NO
hptm5398.jpg,0.5611,YES
hptm5399.jpg,0.4869,NO
hptm540.jpg,0.5941,YES
hptm5401.jpg,0.5029,YES
hptm5400.jpg,0.4612,NO
hptm5402.jpg,0.4729,NO
hptm5403.jpg,0.4328,NO
hptm5405.jpg,0.4352,NO
hptm5406.jpg,0.4989,NO
hptm5404.jpg,0.6048,YES
hptm5407.jpg,0.4747,NO
hptm5408.jpg,0.5470,YES
hptm5409.jpg,0.3781,NO
hptm541.jpg,0.5492,YES
hptm5410.jpg,0.4612,NO
hptm5411.jpg,0.5344,YES
hptm5412.jpg,0.4472,NO
hptm5415.jpg,0.5574,YES
hptm5413.jpg,0.5190,YES
hptm5416.jpg,0.4474,NO
hptm5418.jpg,0.4783,NO
hptm5417.jpg,0.4269,NO
hptm542.jpg,0.5956,YES
hptm5420.jpg,0.4377,NO
hptm5421.jpg,0.4267,NO
hptm5422.jpg,0.4671,NO
hptm5424.jpg,0.4340,NO
hptm5423.jpg,0.5624,YES
hptm5425.jpg,0.5422,YES
hptm5427.jpg,0.5595,YES
hptm5426.jpg,0.6054,YES
hptm5428.jpg,0.5430,YES
hptm5429.jpg,0.5211,YES
hptm543.jpg,0.4138,NO
hptm5430.jpg,0.4894,NO
hptm5432.jpg,0.5391,YES
hptm5431.jpg,0.5454,YES
hptm5433.jpg,0.5437,YES
hptm5435.jpg,0.6065,YES
hptm5436.jpg,0.4722,NO
hptm5434.jpg,0.4755,NO
hptm5437.jpg,0.6041,YES
hptm5438.jpg,0.5788,YES
hptm5439.jpg,0.5713,YES
hptm5440.jpg,0.1243,NO
hptm544.jpg,0.5829,YES
hptm5441.jpg,0.4656,NO
hptm5442.jpg,0.5282,YES
hptm5445.jpg,0.4506,NO
hptm5443.jpg,0.4900,NO
hptm5446.jpg,0.5137,YES
hptm5447.jpg,0.5375,YES
hptm5448.jpg,0.5444,YES
hptm545.jpg,0.5882,YES
hptm5449.jpg,0.4283,NO
hptm5450.jpg,0.4455,NO
hptm5451.jpg,0.4807,NO
hptm5453.jpg,0.6250,YES
hptm5452.jpg,0.4943,NO
hptm5454.jpg,0.5782,YES
hptm5455.jpg,0.5747,YES
hptm5456.jpg,0.6179,YES
hptm5458.jpg,0.6615,YES
hptm5457.jpg,0.5721,YES
hptm5459.jpg,0.1601,NO
hptm5460.jpg,0.6431,YES
hptm5462.jpg,0.2168,NO
hptm5461.jpg,0.1808,NO
hptm5463.jpg,0.5966,YES
hptm5464.jpg,0.6057,YES
hptm5466.jpg,0.5508,YES
hptm5468.jpg,0.6028,YES
hptm5467.jpg,0.5286,YES
hptm5469.jpg,0.4669,NO
hptm547.jpg,0.4588,NO
hptm5471.jpg,0.5287,YES
hptm5470.jpg,0.5730,YES
hptm5472.jpg,0.5668,YES
hptm5473.jpg,0.1966,NO
hptm5474.jpg,0.6453,YES
hptm5477.jpg,0.6718,YES
hptm5475.jpg,0.6514,YES
hptm5478.jpg,0.6876,YES
hptm5479.jpg,0.6392,YES
hptm548.jpg,0.3964,NO
hptm5481.jpg,0.6237,YES
hptm5480.jpg,0.6239,YES
hptm5482.jpg,0.6442,YES
hptm5483.jpg,0.6417,YES
hptm5485.jpg,0.6574,YES
hptm5484.jpg,0.6325,YES
hptm5486.jpg,0.7186,YES
hptm5488.jpg,0.6467,YES
hptm5489.jpg,0.7109,YES
hptm5487.jpg,0.6955,YES
hptm5490.jpg,0.7030,YES
hptm5491.jpg,0.6920,YES
hptm5492.jpg,0.6725,YES
hptm5495.jpg,0.6779,YES
hptm5493.jpg,0.6498,YES
hptm5496.jpg,0.6586,YES
hptm5497.jpg,0.7195,YES
hptm550.jpg,0.4153,NO
hptm5499.jpg,0.6529,YES
hptm5500.jpg,0.6696,YES
hptm5501.jpg,0.6516,YES
hptm5502.jpg,0.6570,YES
hptm5503.jpg,0.6150,YES
hptm5504.jpg,0.5978,YES
hptm5505.jpg,0.7202,YES
hptm5506.jpg,0.6885,YES
hptm5508.jpg,0.6585,YES
hptm5507.jpg,0.6615,YES
hptm5509.jpg,0.1911,NO
hptm551.jpg,0.4716,NO
hptm5511.jpg,0.6447,YES
hptm5512.jpg,0.6542,YES
hptm5513.jpg,0.5336,YES
hptm5510.jpg,0.6454,YES
hptm5514.jpg,0.6614,YES
hptm5516.jpg,0.6707,YES
hptm5515.jpg,0.5831,YES
hptm5517.jpg,0.6821,YES
hptm5519.jpg,0.6623,YES
hptm5518.jpg,0.7017,YES
hptm552.jpg,0.4654,NO
hptm5521.jpg,0.6086,YES
hptm5520.jpg,0.5490,YES
hptm5522.jpg,0.6478,YES
hptm5524.jpg,0.1018,NO
hptm5523.jpg,0.5211,YES
hptm5525.jpg,0.6301,YES
hptm5526.jpg,0.5637,YES
hptm5527.jpg,0.6368,YES
hptm5529.jpg,0.5800,YES
hptm5531.jpg,0.6099,YES
hptm553.jpg,0.6157,YES
hptm5532.jpg,0.6699,YES
hptm5533.jpg,0.5850,YES
hptm5534.jpg,0.5774,YES
hptm5535.jpg,0.6740,YES
hptm5536.jpg,0.6095,YES
hptm5537.jpg,0.6274,YES
hptm5538.jpg,0.6898,YES
hptm554.jpg,0.4452,NO
hptm5539.jpg,0.6299,YES
hptm5542.jpg,0.6381,YES
hptm5543.jpg,0.4934,NO
hptm5541.jpg,0.6122,YES
hptm5544.jpg,0.0862,NO
hptm5545.jpg,0.4985,NO
hptm5546.jpg,0.6107,YES
hptm5547.jpg,0.5768,YES
hptm5548.jpg,0.6345,YES
hptm5549.jpg,0.6949,YES
hptm555.jpg,0.6223,YES
hptm5551.jpg,0.6006,YES
hptm5552.jpg,0.6501,YES
hptm5550.jpg,0.6165,YES
hptm5553.jpg,0.5818,YES
hptm5554.jpg,0.6026,YES
hptm5555.jpg,0.6556,YES
hptm5558.jpg,0.5404,YES
hptm5559.jpg,0.6085,YES
hptm556.jpg,0.4092,NO
hptm5560.jpg,0.5877,YES
hptm5562.jpg,0.6135,YES
hptm5561.jpg,0.5688,YES
hptm5563.jpg,0.5427,YES
hptm5565.jpg,0.4154,NO
hptm5567.jpg,0.6080,YES
hptm5564.jpg,0.6163,YES
hptm5568.jpg,0.5390,YES
hptm5570.jpg,0.6118,YES
hptm5571.jpg,0.5880,YES
hptm5573.jpg,0.5169,YES
hptm5572.jpg,0.5686,YES
hptm5574.jpg,0.3889,NO
hptm5576.jpg,0.4655,NO
hptm5578.jpg,0.3289,NO
hptm5579.jpg,0.3821,NO
hptm5580.jpg,0.3537,NO
hptm5577.jpg,0.4597,NO
hptm5581.jpg,0.6021,YES
hptm5582.jpg,0.4086,NO
hptm5583.jpg,0.3774,NO
hptm5584.jpg,0.3311,NO
hptm5585.jpg,0.4838,NO
hptm5586.jpg,0.5678,YES
hptm5587.jpg,0.5668,YES
hptm5590.jpg,0.4884,NO
hptm5588.jpg,0.1628,NO
hptm5593.jpg,0.5285,YES
hptm5591.jpg,0.5853,YES
hptm5594.jpg,0.4756,NO
hptm5595.jpg,0.3774,NO
hptm5596.jpg,0.5456,YES
hptm5597.jpg,0.4853,NO
hptm5598.jpg,0.4632,NO
hptm5599.jpg,0.5889,YES
hptm56.jpg,0.5603,YES
hptm5600.jpg,0.5586,YES
hptm5602.jpg,0.6298,YES
hptm560.jpg,0.3599,NO
hptm5603.jpg,0.6888,YES
hptm5604.jpg,0.0644,NO
hptm5605.jpg,0.4554,NO
hptm5606.jpg,0.4745,NO
hptm5607.jpg,0.5798,YES
hptm5608.jpg,0.4244,NO
hptm561.jpg,0.5360,YES
hptm5611.jpg,0.6110,YES
hptm5610.jpg,0.5045,YES
hptm5612.jpg,0.5751,YES
hptm5613.jpg,0.4690,NO
hptm5615.jpg,0.6063,YES
hptm5616.jpg,0.4765,NO
hptm5617.jpg,0.5240,YES
hptm5614.jpg,0.3430,NO
hptm5618.jpg,0.5041,YES
hptm5620.jpg,0.5976,YES
hptm5621.jpg,0.5293,YES
hptm5619.jpg,0.4602,NO
hptm5622.jpg,0.5513,YES
hptm5623.jpg,0.5897,YES
hptm5624.jpg,0.5139,YES
hptm5626.jpg,0.5737,YES
hptm5627.jpg,0.6440,YES
hptm5628.jpg,0.5666,YES
hptm5629.jpg,0.5877,YES
hptm563.jpg,0.4143,NO
hptm5630.jpg,0.4644,NO
hptm5632.jpg,0.5471,YES
hptm5633.jpg,0.4545,NO
hptm5635.jpg,0.5707,YES
hptm5636.jpg,0.5425,YES
hptm5637.jpg,0.4323,NO
hptm5634.jpg,0.4969,NO
hptm5639.jpg,0.5364,YES
hptm5638.jpg,0.5537,YES
hptm564.jpg,0.4901,NO
hptm5641.jpg,0.6380,YES
hptm5643.jpg,0.5889,YES
hptm5646.jpg,0.5165,YES
hptm5644.jpg,0.5741,YES
hptm5647.jpg,0.4815,NO
hptm5649.jpg,0.5052,YES
hptm5652.jpg,0.5155,YES
hptm565.jpg,0.4382,NO
hptm5654.jpg,0.1686,NO
hptm5655.jpg,0.5716,YES
hptm5656.jpg,0.5920,YES
hptm5651.jpg,0.4760,NO
hptm5657.jpg,0.6239,YES
hptm5658.jpg,0.5944,YES
hptm566.jpg,0.5160,YES
hptm5662.jpg,0.4722,NO
hptm5661.jpg,0.6131,YES
hptm5660.jpg,0.5621,YES
hptm5663.jpg,0.4038,NO
hptm5664.jpg,0.3743,NO
hptm5666.jpg,0.4059,NO
hptm5665.jpg,0.4372,NO
hptm5667.jpg,0.3676,NO
hptm5669.jpg,0.4235,NO
hptm5668.jpg,0.3869,NO
hptm5670.jpg,0.0992,NO
hptm567.jpg,0.5813,YES
hptm5671.jpg,0.3799,NO
hptm5672.jpg,0.4007,NO
hptm5675.jpg,0.6128,YES
hptm5674.jpg,0.6435,YES
hptm5676.jpg,0.6056,YES
hptm5677.jpg,0.6214,YES
hptm5678.jpg,0.6101,YES
hptm5680.jpg,0.5937,YES
hptm5679.jpg,0.6159,YES
hptm5681.jpg,0.1117,NO
hptm5682.jpg,0.4536,NO
hptm5685.jpg,0.1815,NO
hptm5684.jpg,0.5134,YES
hptm5686.jpg,0.4472,NO
hptm5683.jpg,0.5303,YES
hptm5687.jpg,0.4113,NO
hptm5688.jpg,0.5449,YES
hptm569.jpg,0.5220,YES
hptm5691.jpg,0.4784,NO
hptm5692.jpg,0.1091,NO
hptm5693.jpg,0.4993,NO
hptm5694.jpg,0.5370,YES
hptm5697.jpg,0.1909,NO
hptm5695.jpg,0.4687,NO
hptm5699.jpg,0.6520,YES
hptm5698.jpg,0.6455,YES
hptm570.jpg,0.6149,YES
hptm5700.jpg,0.6170,YES
hptm5702.jpg,0.4608,NO
hptm5703.jpg,0.4596,NO
hptm5704.jpg,0.4478,NO
hptm5705.jpg,0.4326,NO
hptm5706.jpg,0.6253,YES
hptm5708.jpg,0.5619,YES
hptm5709.jpg,0.4594,NO
hptm5707.jpg,0.4505,NO
hptm571.jpg,0.4669,NO
hptm5710.jpg,0.5188,YES
hptm5711.jpg,0.6236,YES
hptm5713.jpg,0.5644,YES
hptm5712.jpg,0.5255,YES
hptm5714.jpg,0.7110,YES
hptm5715.jpg,0.5456,YES
hptm5717.jpg,0.6502,YES
hptm5719.jpg,0.4970,NO
hptm5716.jpg,0.5715,YES
hptm572.jpg,0.4234,NO
hptm5721.jpg,0.6193,YES
hptm5722.jpg,0.6006,YES
hptm5723.jpg,0.5212,YES
hptm5724.jpg,0.4693,NO
hptm5725.jpg,0.4674,NO
hptm5726.jpg,0.6285,YES
hptm5728.jpg,0.4935,NO
hptm5727.jpg,0.5593,YES
hptm5729.jpg,0.4378,NO
hptm5730.jpg,0.5345,YES
hptm5731.jpg,0.4409,NO
hptm5732.jpg,0.5067,YES
hptm573.jpg,0.1273,NO
hptm5733.jpg,0.4911,NO
hptm5734.jpg,0.4625,NO
hptm5736.jpg,0.4922,NO
hptm5735.jpg,0.4116,NO
hptm5737.jpg,0.4853,NO
hptm5738.jpg,0.5725,YES
hptm5739.jpg,0.5785,YES
hptm5740.jpg,0.5331,YES
hptm5741.jpg,0.5961,YES
hptm574.jpg,0.5989,YES
hptm5742.jpg,0.5076,YES
hptm5743.jpg,0.5359,YES
hptm5745.jpg,0.4979,NO
hptm5744.jpg,0.5246,YES
hptm5747.jpg,0.4714,NO
hptm5749.jpg,0.5418,YES
hptm575.jpg,0.5751,YES
hptm5750.jpg,0.5127,YES
hptm5751.jpg,0.4660,NO
hptm5753.jpg,0.4662,NO
hptm5754.jpg,0.5751,YES
hptm5755.jpg,0.4965,NO
hptm5752.jpg,0.4901,NO
hptm5756.jpg,0.4703,NO
hptm5757.jpg,0.5258,YES
hptm5759.jpg,0.6153,YES
hptm5758.jpg,0.5137,YES
hptm576.jpg,0.6104,YES
hptm5760.jpg,0.4867,NO
hptm5762.jpg,0.4253,NO
hptm5764.jpg,0.4381,NO
hptm5765.jpg,0.4506,NO
hptm5763.jpg,0.5455,YES
hptm5766.jpg,0.4239,NO
hptm5769.jpg,0.4952,NO
hptm577.jpg,0.6770,YES
hptm5770.jpg,0.5283,YES
hptm5767.jpg,0.4162,NO
hptm5772.jpg,0.3901,NO
hptm5773.jpg,0.4571,NO
hptm5774.jpg,0.4701,NO
hptm5775.jpg,0.5415,YES
hptm5776.jpg,0.4566,NO
hptm5777.jpg,0.4178,NO
hptm5778.jpg,0.3745,NO
hptm578.jpg,0.6170,YES
hptm5779.jpg,0.4747,NO
hptm5780.jpg,0.5997,YES
hptm5782.jpg,0.5357,YES
hptm5781.jpg,0.1022,NO
hptm5783.jpg,0.5595,YES
hptm5785.jpg,0.5180,YES
hptm5786.jpg,0.4847,NO
hptm5787.jpg,0.5477,YES
hptm5789.jpg,0.5553,YES
hptm5788.jpg,0.5400,YES
hptm579.jpg,0.1381,NO
hptm5791.jpg,0.5075,YES
hptm5790.jpg,0.4894,NO
hptm5792.jpg,0.6440,YES
hptm5793.jpg,0.5125,YES
hptm5794.jpg,0.5707,YES
hptm5795.jpg,0.4585,NO
hptm5798.jpg,0.4947,NO
hptm5796.jpg,0.5108,YES
hptm5799.jpg,0.5200,YES
hptm5800.jpg,0.4905,NO
hptm5801.jpg,0.5494,YES
hptm580.jpg,0.5563,YES
hptm5802.jpg,0.5716,YES
hptm5803.jpg,0.6274,YES
hptm5804.jpg,0.4729,NO
hptm5806.jpg,0.4857,NO
hptm5805.jpg,0.5380,YES
hptm5807.jpg,0.5626,YES
hptm5808.jpg,0.4693,NO
hptm581.jpg,0.6323,YES
hptm5809.jpg,0.4644,NO
hptm5810.jpg,0.2114,NO
hptm5812.jpg,0.2262,NO
hptm5813.jpg,0.4122,NO
hptm5815.jpg,0.5408,YES
hptm5816.jpg,0.5013,YES
hptm5817.jpg,0.2157,NO
hptm5814.jpg,0.6785,YES
hptm5819.jpg,0.1859,NO
hptm5818.jpg,0.6399,YES
hptm582.jpg,0.5951,YES
hptm5821.jpg,0.5470,YES
hptm5822.jpg,0.5436,YES
hptm5823.jpg,0.4658,NO
hptm5824.jpg,0.5580,YES
hptm5826.jpg,0.5661,YES
hptm5825.jpg,0.6980,YES
hptm5828.jpg,0.4121,NO
hptm5829.jpg,0.5323,YES
hptm5827.jpg,0.4920,NO
hptm583.jpg,0.5432,YES
hptm5830.jpg,0.4860,NO
hptm5831.jpg,0.4792,NO
hptm5832.jpg,0.5152,YES
hptm5834.jpg,0.5654,YES
hptm5833.jpg,0.4491,NO
hptm5835.jpg,0.4451,NO
hptm5836.jpg,0.4645,NO
hptm5837.jpg,0.0929,NO
hptm5838.jpg,0.5174,YES
hptm5839.jpg,0.6068,YES
hptm584.jpg,0.6100,YES
hptm5840.jpg,0.4306,NO
hptm5842.jpg,0.3764,NO
hptm5841.jpg,0.3784,NO
hptm5845.jpg,0.4446,NO
hptm5844.jpg,0.4511,NO
hptm5843.jpg,0.5007,YES
hptm5846.jpg,0.4193,NO
hptm5847.jpg,0.5306,YES
hptm5849.jpg,0.4662,NO
hptm5848.jpg,0.5267,YES
hptm5850.jpg,0.3918,NO
hptm5851.jpg,0.4347,NO
hptm585.jpg,0.5986,YES
hptm5853.jpg,0.4099,NO
hptm5854.jpg,0.1939,NO
hptm5852.jpg,0.4102,NO
hptm5855.jpg,0.4745,NO
hptm5857.jpg,0.4425,NO
hptm5858.jpg,0.3791,NO
hptm5859.jpg,0.6163,YES
hptm5860.jpg,0.4763,NO
hptm586.jpg,0.4602,NO
hptm5861.jpg,0.4782,NO
hptm5864.jpg,0.2105,NO
hptm5862.jpg,0.5683,YES
hptm5865.jpg,0.6516,YES
hptm5866.jpg,0.6723,YES
hptm5867.jpg,0.6673,YES
hptm5868.jpg,0.6764,YES
hptm587.jpg,0.4506,NO
hptm5869.jpg,0.5988,YES
hptm5870.jpg,0.5772,YES
hptm5872.jpg,0.6405,YES
hptm5871.jpg,0.6554,YES
hptm5873.jpg,0.5915,YES
hptm5874.jpg,0.6417,YES
hptm5875.jpg,0.6507,YES
hptm5876.jpg,0.6490,YES
hptm5878.jpg,0.6426,YES
hptm5879.jpg,0.6446,YES
hptm5877.jpg,0.5964,YES
hptm5880.jpg,0.6656,YES
hptm588.jpg,0.5437,YES
hptm5881.jpg,0.6114,YES
hptm5882.jpg,0.6385,YES
hptm5883.jpg,0.6697,YES
hptm5884.jpg,0.6493,YES
hptm5885.jpg,0.6623,YES
hptm5886.jpg,0.2321,NO
hptm5887.jpg,0.6726,YES
hptm5889.jpg,0.5967,YES
hptm5888.jpg,0.6065,YES
hptm589.jpg,0.4777,NO
hptm5890.jpg,0.6738,YES
hptm5891.jpg,0.6089,YES
hptm5892.jpg,0.4984,NO
hptm5894.jpg,0.6513,YES
hptm5893.jpg,0.6383,YES
hptm5895.jpg,0.5878,YES
hptm5897.jpg,0.6772,YES
hptm5898.jpg,0.5926,YES
hptm5896.jpg,0.6772,YES
hptm590.jpg,0.8026,YES
hptm5899.jpg,0.5911,YES
hptm5900.jpg,0.6511,YES
hptm5902.jpg,0.4837,NO
hptm5901.jpg,0.5876,YES
hptm5904.jpg,0.5486,YES
hptm5905.jpg,0.5642,YES
hptm5907.jpg,0.5208,YES
hptm5906.jpg,0.6540,YES
hptm5908.jpg,0.6122,YES
hptm5909.jpg,0.6344,YES
hptm591.jpg,0.6061,YES
hptm5912.jpg,0.5518,YES
hptm5910.jpg,0.6097,YES
hptm5914.jpg,0.6307,YES
hptm5911.jpg,0.6059,YES
hptm5916.jpg,0.6099,YES
hptm5915.jpg,0.6152,YES
hptm5917.jpg,0.6920,YES
hptm5918.jpg,0.6054,YES
hptm5919.jpg,0.6054,YES
hptm592.jpg,0.4292,NO
hptm5920.jpg,0.6314,YES
hptm5922.jpg,0.5297,YES
hptm5921.jpg,0.5401,YES
hptm5924.jpg,0.5930,YES
hptm5923.jpg,0.5567,YES
hptm5926.jpg,0.5900,YES
hptm5927.jpg,0.5131,YES
hptm5929.jpg,0.6261,YES
hptm593.jpg,0.6970,YES
hptm5930.jpg,0.6431,YES
hptm5928.jpg,0.5918,YES
hptm5931.jpg,0.6314,YES
hptm5933.jpg,0.5842,YES
hptm5932.jpg,0.5896,YES
hptm5934.jpg,0.6266,YES
hptm5935.jpg,0.6648,YES
hptm5936.jpg,0.6962,YES
hptm5938.jpg,0.5801,YES
hptm594.jpg,0.2845,NO
hptm5939.jpg,0.5907,YES
hptm5941.jpg,0.6557,YES
hptm5944.jpg,0.6440,YES
hptm5943.jpg,0.6004,YES
hptm5947.jpg,0.6479,YES
hptm5948.jpg,0.6477,YES
hptm5949.jpg,0.6777,YES
hptm595.jpg,0.4727,NO
hptm5951.jpg,0.6655,YES
hptm5950.jpg,0.6582,YES
hptm5952.jpg,0.6771,YES
hptm5953.jpg,0.6199,YES
hptm5954.jpg,0.6470,YES
hptm5955.jpg,0.6329,YES
hptm5956.jpg,0.6676,YES
hptm5958.jpg,0.6155,YES
hptm5959.jpg,0.6497,YES
hptm5960.jpg,0.4804,NO
hptm596.jpg,0.6111,YES
hptm5962.jpg,0.5373,YES
hptm5961.jpg,0.3515,NO
hptm5963.jpg,0.5967,YES
hptm5964.jpg,0.4959,NO
hptm5965.jpg,0.5155,YES
hptm5967.jpg,0.5361,YES
hptm5968.jpg,0.4360,NO
hptm5969.jpg,0.4780,NO
hptm597.jpg,0.6419,YES
hptm5971.jpg,0.4566,NO
hptm5972.jpg,0.4789,NO
hptm5973.jpg,0.5735,YES
hptm5970.jpg,0.6662,YES
hptm5975.jpg,0.5877,YES
hptm5974.jpg,0.5582,YES
hptm5977.jpg,0.5808,YES
hptm5978.jpg,0.5426,YES
hptm5976.jpg,0.5748,YES
hptm5979.jpg,0.4880,NO
hptm598.jpg,0.6195,YES
hptm5980.jpg,0.5201,YES
hptm5981.jpg,0.6261,YES
hptm5982.jpg,0.5428,YES
hptm5983.jpg,0.5291,YES
hptm5985.jpg,0.5136,YES
hptm5987.jpg,0.4776,NO
hptm5988.jpg,0.4991,NO
hptm5986.jpg,0.4676,NO
hptm5989.jpg,0.5568,YES
hptm599.jpg,0.6310,YES
hptm5990.jpg,0.5442,YES
hptm5991.jpg,0.4884,NO
hptm5992.jpg,0.6418,YES
hptm5994.jpg,0.4777,NO
hptm5995.jpg,0.6014,YES
hptm5996.jpg,0.4851,NO
hptm5998.jpg,0.4821,NO
hptm5997.jpg,0.4806,NO
hptm5999.jpg,0.5348,YES
hptm600.jpg,0.5256,YES
hptm6001.jpg,0.5615,YES
hptm6002.jpg,0.4727,NO
hptm6003.jpg,0.6127,YES
hptm6004.jpg,0.4617,NO
hptm6005.jpg,0.4519,NO
hptm6009.jpg,0.5153,YES
hptm6008.jpg,0.5818,YES
hptm6007.jpg,0.5281,YES
hptm601.jpg,0.5677,YES
hptm6010.jpg,0.4948,NO
hptm6011.jpg,0.3137,NO
hptm6013.jpg,0.4587,NO
hptm6012.jpg,0.2416,NO
hptm6015.jpg,0.4743,NO
hptm6014.jpg,0.6388,YES
hptm6017.jpg,0.5013,YES
hptm6016.jpg,0.5431,YES
hptm6019.jpg,0.5721,YES
hptm602.jpg,0.5090,YES
hptm6020.jpg,0.4627,NO
hptm6023.jpg,0.4353,NO
hptm6022.jpg,0.4540,NO
hptm6024.jpg,0.4695,NO
hptm6021.jpg,0.4441,NO
hptm6026.jpg,0.4681,NO
hptm6027.jpg,0.3810,NO
hptm6025.jpg,0.6418,YES
hptm6028.jpg,0.4941,NO
hptm6029.jpg,0.5087,YES
hptm603.jpg,0.5088,YES
hptm6030.jpg,0.4772,NO
hptm6032.jpg,0.4638,NO
hptm6031.jpg,0.4871,NO
hptm6033.jpg,0.4180,NO
hptm6034.jpg,0.5871,YES
hptm6035.jpg,0.5383,YES
hptm6036.jpg,0.6300,YES
hptm6038.jpg,0.5372,YES
hptm6039.jpg,0.5110,YES
hptm604.jpg,0.4044,NO
hptm6042.jpg,0.5159,YES
hptm6040.jpg,0.5355,YES
hptm6045.jpg,0.5062,YES
hptm6043.jpg,0.5296,YES
hptm6046.jpg,0.4968,NO
hptm6047.jpg,0.7213,YES
hptm6048.jpg,0.6393,YES
hptm6049.jpg,0.5343,YES
hptm605.jpg,0.4572,NO
hptm6050.jpg,0.5290,YES
hptm6051.jpg,0.5842,YES
hptm6053.jpg,0.6493,YES
hptm6054.jpg,0.6366,YES
hptm6055.jpg,0.6378,YES
hptm6056.jpg,0.6115,YES
hptm6057.jpg,0.6330,YES
hptm6058.jpg,0.4950,NO
hptm606.jpg,0.6049,YES
hptm6059.jpg,0.6722,YES
hptm6062.jpg,0.4101,NO
hptm6063.jpg,0.4518,NO
hptm6064.jpg,0.5654,YES
hptm6061.jpg,0.6191,YES
hptm6065.jpg,0.5600,YES
hptm6067.jpg,0.5737,YES
hptm6068.jpg,0.3981,NO
hptm6070.jpg,0.6946,YES
hptm6072.jpg,0.5138,YES
hptm6074.jpg,0.6065,YES
hptm607.jpg,0.5587,YES
hptm6076.jpg,0.2022,NO
hptm6077.jpg,0.5307,YES
hptm6075.jpg,0.4036,NO
hptm6078.jpg,0.5284,YES
hptm6079.jpg,0.5675,YES
hptm608.jpg,0.5829,YES
hptm6080.jpg,0.4730,NO
hptm6082.jpg,0.5104,YES
hptm6081.jpg,0.6925,YES
hptm6084.jpg,0.4422,NO
hptm6085.jpg,0.3609,NO
hptm6086.jpg,0.4479,NO
hptm6087.jpg,0.5332,YES
hptm6088.jpg,0.4570,NO
hptm6089.jpg,0.3472,NO
hptm609.jpg,0.6203,YES
hptm6091.jpg,0.3587,NO
hptm6090.jpg,0.5250,YES
hptm6092.jpg,0.6792,YES
hptm6093.jpg,0.4497,NO
hptm6094.jpg,0.4521,NO
hptm6095.jpg,0.1987,NO
hptm6096.jpg,0.5995,YES
hptm6098.jpg,0.5234,YES
hptm6097.jpg,0.6242,YES
hptm610.jpg,0.5334,YES
hptm6102.jpg,0.6218,YES
hptm6101.jpg,0.6429,YES
hptm6103.jpg,0.6236,YES
hptm6104.jpg,0.5633,YES
hptm6106.jpg,0.5729,YES
hptm6107.jpg,0.2046,NO
hptm6108.jpg,0.5673,YES
hptm611.jpg,0.4789,NO
hptm6109.jpg,0.5659,YES
hptm6111.jpg,0.5394,YES
hptm6112.jpg,0.5236,YES
hptm6113.jpg,0.5649,YES
hptm6110.jpg,0.5755,YES
hptm6114.jpg,0.6450,YES
hptm6116.jpg,0.5096,YES
hptm6117.jpg,0.5843,YES
hptm612.jpg,0.3851,NO
hptm6120.jpg,0.5870,YES
hptm6121.jpg,0.6413,YES
hptm6119.jpg,0.4746,NO
hptm6124.jpg,0.4999,NO
hptm6123.jpg,0.5333,YES
hptm6125.jpg,0.6920,YES
hptm6126.jpg,0.6070,YES
hptm6127.jpg,0.6194,YES
hptm6128.jpg,0.1651,NO
hptm6129.jpg,0.6099,YES
hptm6130.jpg,0.6548,YES
hptm613.jpg,0.4200,NO
hptm6132.jpg,0.6131,YES
hptm6131.jpg,0.6111,YES
hptm6133.jpg,0.5807,YES
hptm6134.jpg,0.6181,YES
hptm6135.jpg,0.6796,YES
hptm6136.jpg,0.6965,YES
hptm6137.jpg,0.6575,YES
hptm6139.jpg,0.5545,YES
hptm6138.jpg,0.4295,NO
hptm614.jpg,0.4440,NO
hptm6140.jpg,0.6551,YES
hptm6141.jpg,0.6281,YES
hptm6142.jpg,0.6721,YES
hptm6143.jpg,0.6948,YES
hptm6144.jpg,0.6051,YES
hptm6145.jpg,0.5369,YES
hptm6146.jpg,0.5058,YES
hptm6148.jpg,0.3562,NO
hptm6147.jpg,0.6917,YES
hptm6149.jpg,0.6629,YES
hptm615.jpg,0.5037,YES
hptm6150.jpg,0.5561,YES
hptm6151.jpg,0.6238,YES
hptm6152.jpg,0.6344,YES
hptm6154.jpg,0.6538,YES
hptm6153.jpg,0.6280,YES
hptm6156.jpg,0.5537,YES
hptm6157.jpg,0.6275,YES
hptm6158.jpg,0.6791,YES
