filename,ssim,in_range
hptm1389.jpg,0.4858,NO
hptm1390.jpg,0.6905,YES
hptm1391.jpg,0.4367,NO
hptm1392.jpg,0.0744,NO
hptm1396.jpg,0.7389,YES
hptm1394.jpg,0.6080,YES
hptm1395.jpg,0.6881,YES
hptm1397.jpg,0.3642,NO
hptm1398.jpg,0.4097,NO
hptm1399.jpg,0.4072,NO
hptm1400.jpg,0.1280,NO
hptm1401.jpg,0.1009,NO
hptm1404.jpg,0.7247,YES
hptm1402.jpg,0.4770,NO
hptm1405.jpg,0.1918,NO
hptm1406.jpg,0.5797,YES
hptm1407.jpg,0.1914,NO
hptm1408.jpg,0.6799,YES
hptm1409.jpg,0.5694,YES
hptm1410.jpg,0.6128,YES
hptm1411.jpg,0.5876,YES
hptm1413.jpg,0.1798,NO
hptm1414.jpg,0.4853,NO
hptm1415.jpg,0.7066,YES
hptm1416.jpg,0.5331,YES
hptm1417.jpg,0.6250,YES
hptm1419.jpg,0.2142,NO
hptm1418.jpg,0.1743,NO
hptm1420.jpg,0.4388,NO
hptm1421.jpg,0.5838,YES
hptm1422.jpg,0.4959,NO
hptm1423.jpg,0.1210,NO
hptm1424.jpg,0.4840,NO
hptm1426.jpg,0.5479,YES
hptm1427.jpg,0.4528,NO
hptm1428.jpg,0.1589,NO
hptm1430.jpg,0.5373,YES
hptm1429.jpg,0.4980,NO
hptm1431.jpg,0.2123,NO
hptm1432.jpg,0.5735,YES
hptm1434.jpg,0.6477,YES
hptm1433.jpg,0.1169,NO
hptm1435.jpg,0.3683,NO
hptm1436.jpg,0.3711,NO
hptm1437.jpg,0.4357,NO
hptm1438.jpg,0.4998,NO
hptm1439.jpg,0.5210,YES
hptm1440.jpg,0.4558,NO
hptm1443.jpg,0.6571,YES
hptm1441.jpg,0.1841,NO
hptm1444.jpg,0.6999,YES
hptm1445.jpg,0.6847,YES
hptm1446.jpg,0.6474,YES
hptm1447.jpg,0.1848,NO
hptm1448.jpg,0.7733,YES
hptm1449.jpg,0.4913,NO
hptm1450.jpg,0.6255,YES
hptm1451.jpg,0.7641,YES
hptm1452.jpg,0.7579,YES
hptm1454.jpg,0.6148,YES
hptm1455.jpg,0.4557,NO
hptm1456.jpg,0.5166,YES
hptm1457.jpg,0.1646,NO
hptm1458.jpg,0.1913,NO
hptm1460.jpg,0.1885,NO
hptm1461.jpg,0.6725,YES
hptm1462.jpg,0.2522,NO
hptm1464.jpg,0.6254,YES
hptm1465.jpg,0.1456,NO
hptm1467.jpg,0.5178,YES
hptm1466.jpg,0.4839,NO
hptm1468.jpg,0.5245,YES
hptm1469.jpg,0.4560,NO
hptm1470.jpg,0.7363,YES
hptm1471.jpg,0.7237,YES
hptm1472.jpg,0.1622,NO
hptm1474.jpg,0.4706,NO
hptm1473.jpg,0.4318,NO
hptm1475.jpg,0.5023,YES
hptm1476.jpg,0.1467,NO
hptm1477.jpg,0.3201,NO
hptm1478.jpg,0.1905,NO
hptm1479.jpg,0.4225,NO
hptm1480.jpg,0.1766,NO
hptm148.jpg,0.0918,NO
hptm1482.jpg,0.8094,YES
hptm1483.jpg,0.3691,NO
hptm1484.jpg,0.4135,NO
hptm1486.jpg,0.5335,YES
hptm1485.jpg,0.6575,YES
hptm1487.jpg,0.7266,YES
hptm1488.jpg,0.4878,NO
hptm1489.jpg,0.7188,YES
hptm1490.jpg,0.7894,YES
hptm1492.jpg,0.4314,NO
hptm1491.jpg,0.2190,NO
hptm1494.jpg,0.3412,NO
hptm1493.jpg,0.1669,NO
hptm1496.jpg,0.0880,NO
hptm1497.jpg,0.1438,NO
hptm1498.jpg,0.7503,YES
hptm1501.jpg,0.1971,NO
hptm1500.jpg,0.1297,NO
hptm1502.jpg,0.5399,YES
hptm1503.jpg,0.5547,YES
hptm1504.jpg,0.4977,NO
hptm1505.jpg,0.2004,NO
hptm1506.jpg,0.5728,YES
hptm1507.jpg,0.2257,NO
hptm1509.jpg,0.5305,YES
hptm1508.jpg,0.6881,YES
hptm1510.jpg,0.2353,NO
hptm1511.jpg,0.6432,YES
hptm1512.jpg,0.7413,YES
hptm1513.jpg,0.7288,YES
hptm1514.jpg,0.2268,NO
hptm1515.jpg,0.5876,YES
hptm1516.jpg,0.5701,YES
hptm1517.jpg,0.2938,NO
hptm1518.jpg,0.3359,NO
hptm1519.jpg,0.3929,NO
hptm152.jpg,0.8274,YES
hptm1520.jpg,0.3188,NO
hptm1522.jpg,0.4689,NO
hptm1521.jpg,0.3037,NO
hptm1524.jpg,0.4808,NO
hptm1523.jpg,0.7641,YES
hptm1526.jpg,0.5152,YES
hptm1525.jpg,0.3547,NO
hptm1528.jpg,0.2238,NO
hptm153.jpg,0.6562,YES
hptm1530.jpg,0.2993,NO
hptm1531.jpg,0.3486,NO
hptm1532.jpg,0.6514,YES
hptm1533.jpg,0.1505,NO
hptm1534.jpg,0.7892,YES
hptm1536.jpg,0.7237,YES
hptm1537.jpg,0.7417,YES
hptm1539.jpg,0.2511,NO
hptm1542.jpg,0.3951,NO
hptm1540.jpg,0.4653,NO
hptm1541.jpg,0.8072,YES
hptm1543.jpg,0.3283,NO
hptm1546.jpg,0.3657,NO
hptm1545.jpg,0.1862,NO
hptm1544.jpg,0.6451,YES
hptm1547.jpg,0.1584,NO
hptm1548.jpg,0.2616,NO
hptm155.jpg,0.6980,YES
hptm1549.jpg,0.4211,NO
hptm1550.jpg,0.4107,NO
hptm1553.jpg,0.7596,YES
hptm1552.jpg,0.7071,YES
hptm1554.jpg,0.6415,YES
hptm1555.jpg,0.4299,NO
hptm1557.jpg,0.4273,NO
hptm1556.jpg,0.4906,NO
hptm1558.jpg,0.7747,YES
hptm1559.jpg,0.7466,YES
hptm1561.jpg,0.3928,NO
hptm1560.jpg,0.1232,NO
hptm1562.jpg,0.7370,YES
hptm1563.jpg,0.3273,NO
hptm1564.jpg,0.5185,YES
hptm1565.jpg,0.4574,NO
hptm1566.jpg,0.7440,YES
hptm1567.jpg,0.7624,YES
hptm1568.jpg,0.7886,YES
hptm1569.jpg,0.7882,YES
hptm1570.jpg,0.2176,NO
hptm1571.jpg,0.8086,YES
hptm1572.jpg,0.4647,NO
hptm1573.jpg,0.5109,YES
hptm1574.jpg,0.4375,NO
hptm1575.jpg,0.4587,NO
hptm1577.jpg,0.3687,NO
hptm1578.jpg,0.7259,YES
hptm1579.jpg,0.4624,NO
hptm1580.jpg,0.1405,NO
hptm1582.jpg,0.3569,NO
hptm1581.jpg,0.2046,NO
hptm1583.jpg,0.5299,YES
hptm1584.jpg,0.6028,YES
hptm1585.jpg,0.5466,YES
hptm1586.jpg,0.6194,YES
hptm1587.jpg,0.5771,YES
hptm1588.jpg,0.6086,YES
hptm1589.jpg,0.4577,NO
hptm1590.jpg,0.1004,NO
hptm1591.jpg,0.5616,YES
hptm1592.jpg,0.5585,YES
hptm1593.jpg,0.4313,NO
hptm1594.jpg,0.3675,NO
hptm1595.jpg,0.3642,NO
hptm1596.jpg,0.0518,NO
hptm1598.jpg,0.3271,NO
hptm1599.jpg,0.6465,YES
hptm1600.jpg,0.1650,NO
hptm1601.jpg,0.5118,YES
hptm1602.jpg,0.0274,NO
hptm1603.jpg,0.5963,YES
hptm1604.jpg,0.1750,NO
hptm1605.jpg,0.5980,YES
hptm1606.jpg,0.5275,YES
hptm1607.jpg,0.1913,NO
hptm1608.jpg,0.0559,NO
hptm1610.jpg,0.2018,NO
hptm1611.jpg,0.2341,NO
hptm1612.jpg,0.7228,YES
hptm1613.jpg,0.1210,NO
hptm1614.jpg,0.4977,NO
hptm1615.jpg,0.5693,YES
hptm1616.jpg,0.2606,NO
hptm1617.jpg,0.3713,NO
hptm1618.jpg,0.2860,NO
hptm1619.jpg,0.5341,YES
hptm1620.jpg,0.4730,NO
hptm1621.jpg,0.4018,NO
hptm1622.jpg,0.2956,NO
hptm1623.jpg,0.7705,YES
hptm1624.jpg,0.4238,NO
hptm1625.jpg,0.3963,NO
hptm1626.jpg,0.1952,NO
hptm1627.jpg,0.4527,NO
hptm1628.jpg,0.3078,NO
hptm1629.jpg,-0.0190,NO
hptm1630.jpg,0.2822,NO
hptm1631.jpg,0.4422,NO
hptm1632.jpg,0.3979,NO
hptm1633.jpg,0.2395,NO
hptm1634.jpg,0.2144,NO
hptm1635.jpg,0.3700,NO
hptm1636.jpg,0.3712,NO
hptm1637.jpg,0.2818,NO
hptm1638.jpg,0.5121,YES
hptm1639.jpg,0.6462,YES
hptm164.jpg,0.6706,YES
hptm1640.jpg,0.3587,NO
hptm1641.jpg,0.3137,NO
hptm1645.jpg,0.7399,YES
hptm1646.jpg,0.2279,NO
hptm1647.jpg,0.4761,NO
hptm1648.jpg,0.1896,NO
hptm1649.jpg,0.0682,NO
hptm1651.jpg,0.1796,NO
hptm1652.jpg,0.5111,YES
hptm1653.jpg,0.4640,NO
hptm1654.jpg,0.3766,NO
hptm1655.jpg,0.2742,NO
hptm1656.jpg,0.3846,NO
hptm1657.jpg,0.3251,NO
hptm1658.jpg,0.3680,NO
hptm166.jpg,0.4343,NO
hptm1660.jpg,0.2472,NO
hptm1661.jpg,0.4211,NO
hptm1662.jpg,0.1047,NO
hptm1663.jpg,0.3989,NO
hptm1664.jpg,0.4382,NO
hptm1665.jpg,0.0314,NO
hptm1667.jpg,0.4118,NO
hptm1666.jpg,0.4312,NO
hptm1668.jpg,0.4467,NO
hptm1669.jpg,0.7331,YES
hptm1670.jpg,0.0971,NO
hptm1671.jpg,0.2436,NO
hptm1672.jpg,0.2211,NO
hptm1673.jpg,0.2584,NO
hptm1675.jpg,0.3127,NO
hptm1674.jpg,0.1358,NO
hptm1676.jpg,0.2900,NO
hptm1677.jpg,0.3475,NO
hptm1678.jpg,0.6193,YES
hptm1680.jpg,0.4179,NO
hptm1681.jpg,0.3918,NO
hptm1682.jpg,0.7784,YES
hptm1683.jpg,0.7623,YES
hptm1684.jpg,0.7210,YES
hptm1685.jpg,0.7434,YES
hptm1686.jpg,0.5761,YES
hptm1687.jpg,0.1930,NO
hptm1688.jpg,0.1434,NO
hptm1689.jpg,0.5307,YES
hptm1690.jpg,0.7969,YES
hptm1691.jpg,0.1459,NO
hptm1694.jpg,0.5036,YES
hptm1696.jpg,0.1512,NO
hptm1697.jpg,0.4398,NO
hptm1698.jpg,0.5026,YES
hptm1699.jpg,0.4212,NO
hptm1700.jpg,0.2079,NO
hptm1701.jpg,0.7213,YES
hptm1702.jpg,0.6282,YES
hptm1703.jpg,0.5157,YES
hptm1704.jpg,0.4763,NO
hptm1705.jpg,0.3477,NO
hptm1707.jpg,0.4996,NO
hptm1708.jpg,0.4964,NO
hptm1706.jpg,0.1133,NO
hptm1709.jpg,0.4239,NO
hptm1711.jpg,0.3858,NO
hptm1712.jpg,0.3335,NO
hptm1713.jpg,0.3135,NO
hptm1710.jpg,0.4101,NO
hptm1714.jpg,0.5602,YES
hptm1715.jpg,0.4297,NO
hptm1716.jpg,0.2950,NO
hptm1717.jpg,0.2638,NO
hptm1718.jpg,0.3592,NO
hptm1719.jpg,0.5420,YES
hptm1720.jpg,0.5306,YES
hptm1721.jpg,0.5012,YES
hptm1722.jpg,0.1929,NO
hptm1724.jpg,0.6336,YES
hptm1725.jpg,0.5663,YES
hptm1726.jpg,0.0705,NO
hptm1728.jpg,0.5164,YES
hptm1727.jpg,0.6732,YES
hptm1729.jpg,0.3388,NO
hptm1730.jpg,0.3818,NO
hptm1731.jpg,0.3291,NO
hptm1732.jpg,0.3988,NO
hptm1733.jpg,0.4812,NO
hptm1734.jpg,0.3922,NO
hptm1735.jpg,0.4799,NO
hptm1737.jpg,0.2154,NO
hptm1738.jpg,0.5539,YES
hptm1739.jpg,0.2988,NO
hptm1740.jpg,0.4113,NO
hptm1742.jpg,0.3838,NO
hptm1743.jpg,0.4470,NO
hptm1744.jpg,0.2505,NO
hptm1745.jpg,0.4643,NO
hptm1746.jpg,0.2326,NO
hptm1747.jpg,0.5280,YES
hptm1748.jpg,0.3465,NO
hptm1749.jpg,0.3777,NO
hptm1750.jpg,0.2144,NO
hptm1751.jpg,0.1288,NO
hptm1752.jpg,0.1507,NO
hptm1755.jpg,0.3536,NO
hptm1754.jpg,0.2775,NO
hptm1756.jpg,0.4218,NO
hptm1757.jpg,0.1306,NO
hptm176.jpg,0.1316,NO
hptm1759.jpg,0.2210,NO
hptm1758.jpg,0.0423,NO
hptm1760.jpg,0.3985,NO
hptm1761.jpg,0.2974,NO
hptm1762.jpg,0.0979,NO
hptm1763.jpg,0.7068,YES
hptm1764.jpg,0.3600,NO
hptm1766.jpg,0.3736,NO
hptm1765.jpg,0.8205,YES
hptm1767.jpg,0.5756,YES
hptm1768.jpg,0.7077,YES
hptm1769.jpg,0.4494,NO
hptm1771.jpg,0.3083,NO
hptm1773.jpg,0.3305,NO
hptm1774.jpg,0.2642,NO
hptm1776.jpg,0.5147,YES
hptm1775.jpg,0.1317,NO
hptm1777.jpg,0.4660,NO
hptm1778.jpg,0.2591,NO
hptm1780.jpg,0.4715,NO
hptm1779.jpg,0.3073,NO
hptm1781.jpg,0.3243,NO
hptm1782.jpg,0.1439,NO
hptm1783.jpg,0.3544,NO
hptm1784.jpg,0.3312,NO
hptm1785.jpg,0.2695,NO
hptm1786.jpg,0.2752,NO
hptm1787.jpg,0.2740,NO
hptm1789.jpg,0.0913,NO
hptm1788.jpg,-0.0198,NO
hptm179.jpg,0.1842,NO
hptm1790.jpg,0.0976,NO
hptm1791.jpg,0.3956,NO
hptm1792.jpg,-0.0719,NO
hptm1793.jpg,0.1728,NO
hptm1794.jpg,0.1146,NO
hptm1795.jpg,0.2829,NO
hptm1796.jpg,0.1697,NO
hptm1797.jpg,0.2401,NO
hptm1799.jpg,0.2108,NO
hptm1798.jpg,0.1413,NO
hptm18.jpg,0.6618,YES
hptm180.jpg,0.6511,YES
hptm1800.jpg,0.1512,NO
hptm1801.jpg,0.1385,NO
hptm1802.jpg,0.4181,NO
hptm1804.jpg,0.2612,NO
hptm1805.jpg,0.1448,NO
hptm1806.jpg,0.3966,NO
hptm1807.jpg,0.2399,NO
hptm1808.jpg,0.2471,NO
hptm1809.jpg,0.2312,NO
hptm1810.jpg,0.2477,NO
hptm1811.jpg,0.3639,NO
hptm1812.jpg,0.4487,NO
hptm1814.jpg,0.4507,NO
hptm1815.jpg,0.0676,NO
hptm1816.jpg,0.3279,NO
hptm1813.jpg,0.5079,YES
hptm1817.jpg,0.3678,NO
hptm1818.jpg,0.5365,YES
hptm1819.jpg,0.6048,YES
hptm1820.jpg,0.1274,NO
hptm1821.jpg,0.1178,NO
hptm1822.jpg,0.0816,NO
hptm1823.jpg,0.5915,YES
hptm1824.jpg,0.4830,NO
hptm1825.jpg,0.1160,NO
hptm1827.jpg,0.5756,YES
hptm1826.jpg,0.3258,NO
hptm1828.jpg,0.0960,NO
hptm1829.jpg,0.2549,NO
hptm1830.jpg,0.2095,NO
hptm1832.jpg,0.5208,YES
hptm1831.jpg,0.0668,NO
hptm1833.jpg,0.5709,YES
hptm1835.jpg,0.1746,NO
hptm1834.jpg,0.1245,NO
hptm1836.jpg,0.1506,NO
hptm1838.jpg,0.1789,NO
hptm1839.jpg,0.4286,NO
hptm1840.jpg,0.1515,NO
hptm1841.jpg,0.0947,NO
hptm1842.jpg,0.1705,NO
hptm1843.jpg,0.4165,NO
hptm1844.jpg,0.3949,NO
hptm1845.jpg,0.6617,YES
hptm1847.jpg,0.1258,NO
hptm1848.jpg,0.3063,NO
hptm1849.jpg,0.1917,NO
hptm1850.jpg,0.2748,NO
hptm1851.jpg,0.1336,NO
hptm1852.jpg,0.2525,NO
hptm1853.jpg,0.2591,NO
hptm1855.jpg,0.2141,NO
hptm1856.jpg,0.2521,NO
hptm1857.jpg,0.6816,YES
hptm1858.jpg,0.2670,NO
hptm1860.jpg,0.2607,NO
hptm1862.jpg,0.2873,NO
hptm1861.jpg,0.2951,NO
hptm1863.jpg,0.1332,NO
hptm1864.jpg,0.0156,NO
hptm1865.jpg,0.2151,NO
hptm1867.jpg,0.3345,NO
hptm1868.jpg,0.7118,YES
hptm1869.jpg,0.5340,YES
hptm1873.jpg,0.3679,NO
hptm1870.jpg,0.3265,NO
hptm1875.jpg,0.4187,NO
hptm1876.jpg,0.5291,YES
hptm1877.jpg,0.5550,YES
hptm1878.jpg,0.3204,NO
hptm1879.jpg,0.2740,NO
hptm1880.jpg,0.5421,YES
hptm1882.jpg,0.3590,NO
hptm1883.jpg,0.2482,NO
hptm1881.jpg,0.0193,NO
hptm1884.jpg,0.2679,NO
hptm1885.jpg,0.2977,NO
hptm1886.jpg,0.3209,NO
hptm1887.jpg,0.5707,YES
hptm1888.jpg,0.6752,YES
hptm1890.jpg,0.5133,YES
hptm1891.jpg,0.1086,NO
hptm1892.jpg,0.4049,NO
hptm1893.jpg,0.3894,NO
hptm1894.jpg,0.0790,NO
hptm1895.jpg,0.4990,NO
hptm1896.jpg,0.3687,NO
hptm1899.jpg,0.1098,NO
hptm1897.jpg,0.0995,NO
hptm1898.jpg,0.2483,NO
hptm19.jpg,0.2490,NO
hptm190.jpg,0.6029,YES
hptm1900.jpg,0.1374,NO
hptm1901.jpg,0.6557,YES
hptm1902.jpg,0.3307,NO
hptm1906.jpg,0.2452,NO
hptm1903.jpg,0.1821,NO
hptm1905.jpg,0.2574,NO
hptm1907.jpg,0.0846,NO
hptm1909.jpg,0.4876,NO
hptm1910.jpg,0.2935,NO
hptm1911.jpg,0.4390,NO
hptm1912.jpg,0.3132,NO
hptm1913.jpg,0.3151,NO
hptm1915.jpg,0.4227,NO
hptm1914.jpg,0.1153,NO
hptm1916.jpg,0.2650,NO
hptm1917.jpg,0.3513,NO
hptm1918.jpg,0.3540,NO
hptm1919.jpg,0.2943,NO
hptm1920.jpg,0.3856,NO
hptm1921.jpg,0.4816,NO
hptm1923.jpg,0.3516,NO
hptm1926.jpg,0.0950,NO
hptm1924.jpg,0.6761,YES
hptm1927.jpg,0.1044,NO
hptm1928.jpg,0.3229,NO
hptm1929.jpg,0.1957,NO
hptm1931.jpg,0.0995,NO
hptm1933.jpg,0.1468,NO
hptm1932.jpg,0.0994,NO
hptm1934.jpg,0.3965,NO
hptm1935.jpg,0.6539,YES
hptm1937.jpg,0.0945,NO
hptm1938.jpg,0.3000,NO
hptm1939.jpg,0.1217,NO
hptm1940.jpg,0.4304,NO
hptm1941.jpg,0.4236,NO
hptm1942.jpg,0.1695,NO
hptm1943.jpg,0.2368,NO
hptm1944.jpg,0.5703,YES
hptm1945.jpg,0.4443,NO
hptm1948.jpg,0.2937,NO
hptm1947.jpg,0.1065,NO
hptm1949.jpg,0.3723,NO
hptm1950.jpg,0.3771,NO
hptm1951.jpg,0.4007,NO
hptm1952.jpg,0.5345,YES
hptm1953.jpg,0.3749,NO
hptm1954.jpg,0.3925,NO
hptm1956.jpg,0.4429,NO
hptm1955.jpg,0.4619,NO
hptm1957.jpg,0.5588,YES
hptm1958.jpg,0.2900,NO
hptm1959.jpg,0.0911,NO
hptm196.jpg,0.7014,YES
hptm1960.jpg,0.1048,NO
hptm1961.jpg,0.1135,NO
hptm1963.jpg,0.1934,NO
hptm1964.jpg,0.1150,NO
hptm1965.jpg,0.1556,NO
hptm1966.jpg,0.2555,NO
hptm1967.jpg,0.2787,NO
hptm1968.jpg,0.6468,YES
hptm1969.jpg,0.3106,NO
hptm197.jpg,0.7654,YES
hptm1970.jpg,0.2901,NO
hptm1971.jpg,0.1152,NO
hptm1972.jpg,0.3595,NO
hptm1973.jpg,0.5365,YES
hptm1974.jpg,0.4669,NO
hptm1975.jpg,0.3326,NO
hptm1977.jpg,0.1318,NO
hptm1976.jpg,0.3302,NO
hptm1978.jpg,0.6267,YES
hptm1979.jpg,0.4298,NO
hptm1980.jpg,0.4428,NO
hptm1981.jpg,0.6797,YES
hptm1982.jpg,0.3247,NO
hptm1983.jpg,0.3870,NO
hptm1984.jpg,0.4306,NO
hptm1985.jpg,0.0554,NO
hptm1986.jpg,0.3761,NO
hptm1987.jpg,0.7603,YES
hptm1988.jpg,0.3659,NO
hptm1989.jpg,0.6978,YES
hptm1990.jpg,0.4403,NO
hptm1991.jpg,0.2340,NO
hptm1993.jpg,0.5697,YES
hptm1995.jpg,0.4361,NO
hptm1996.jpg,0.7478,YES
hptm1997.jpg,0.7296,YES
hptm1998.jpg,0.6121,YES
hptm1999.jpg,0.5743,YES
hptm2001.jpg,0.2029,NO
hptm2003.jpg,0.4221,NO
hptm2004.jpg,0.4513,NO
hptm2005.jpg,0.1245,NO
hptm2006.jpg,0.6612,YES
hptm2007.jpg,0.7106,YES
hptm2009.jpg,0.1952,NO
hptm201.jpg,0.7492,YES
hptm2010.jpg,0.3102,NO
hptm2011.jpg,0.2169,NO
hptm2012.jpg,0.7304,YES
hptm2013.jpg,0.7149,YES
hptm2014.jpg,0.4649,NO
hptm2016.jpg,0.4298,NO
hptm2002.jpg,0.5007,YES
hptm2017.jpg,0.7110,YES
hptm2018.jpg,0.7600,YES
hptm2019.jpg,0.7117,YES
hptm2020.jpg,0.7157,YES
hptm2022.jpg,0.3584,NO
hptm2023.jpg,0.2318,NO
hptm2025.jpg,0.4473,NO
hptm2026.jpg,0.4920,NO
hptm2027.jpg,0.1388,NO
hptm2029.jpg,0.4182,NO
hptm2030.jpg,0.4057,NO
hptm2028.jpg,0.4445,NO
hptm2032.jpg,0.5721,YES
hptm2033.jpg,0.1843,NO
hptm2034.jpg,0.7229,YES
hptm2035.jpg,0.4012,NO
hptm2036.jpg,0.5187,YES
hptm2037.jpg,0.4980,NO
hptm2038.jpg,0.5175,YES
hptm2041.jpg,0.3111,NO
hptm2040.jpg,0.1782,NO
hptm2042.jpg,0.4228,NO
hptm2043.jpg,0.3389,NO
hptm2044.jpg,0.5231,YES
hptm2045.jpg,0.6415,YES
hptm2046.jpg,0.4405,NO
hptm2047.jpg,0.2767,NO
hptm2049.jpg,0.2270,NO
hptm2048.jpg,0.6379,YES
hptm2050.jpg,0.5713,YES
hptm2051.jpg,0.4305,NO
hptm2053.jpg,0.2168,NO
hptm2056.jpg,0.4198,NO
hptm2057.jpg,0.4982,NO
hptm2058.jpg,0.3309,NO
hptm2059.jpg,0.4151,NO
hptm206.jpg,0.6408,YES
hptm2060.jpg,0.3497,NO
hptm2061.jpg,0.1649,NO
hptm2062.jpg,0.2840,NO
hptm2064.jpg,0.3215,NO
hptm2065.jpg,0.6472,YES
hptm2066.jpg,0.5592,YES
hptm2067.jpg,0.7206,YES
hptm2068.jpg,0.5206,YES
hptm2069.jpg,0.8623,YES
hptm207.jpg,0.7520,YES
hptm2070.jpg,0.3048,NO
hptm2071.jpg,0.8262,YES
hptm2072.jpg,0.7654,YES
hptm2073.jpg,0.1608,NO
hptm2074.jpg,0.5050,YES
hptm2075.jpg,0.4091,NO
hptm2077.jpg,0.3614,NO
hptm2078.jpg,0.4416,NO
hptm2079.jpg,0.3971,NO
hptm208.jpg,0.7008,YES
hptm2080.jpg,0.4845,NO
hptm2081.jpg,0.3026,NO
hptm2082.jpg,0.3830,NO
hptm2084.jpg,0.5702,YES
hptm2083.jpg,0.5715,YES
hptm2085.jpg,0.7454,YES
hptm2086.jpg,0.7407,YES
hptm2087.jpg,0.7449,YES
hptm2089.jpg,0.4627,NO
hptm2091.jpg,0.4786,NO
hptm2090.jpg,0.1630,NO
hptm2092.jpg,0.6733,YES
hptm2093.jpg,0.1779,NO
hptm2095.jpg,0.4326,NO
hptm2094.jpg,0.0793,NO
hptm2096.jpg,0.0699,NO
hptm2097.jpg,0.2882,NO
hptm2098.jpg,0.2054,NO
hptm2099.jpg,0.4770,NO
hptm2100.jpg,0.5099,YES
hptm2102.jpg,0.4760,NO
hptm2103.jpg,0.6565,YES
hptm2104.jpg,0.6735,YES
hptm2105.jpg,0.5317,YES
hptm2106.jpg,0.2406,NO
hptm2107.jpg,0.3053,NO
hptm2108.jpg,0.3250,NO
hptm2109.jpg,0.3996,NO
hptm211.jpg,0.6290,YES
hptm2111.jpg,0.2898,NO
hptm2110.jpg,0.1437,NO
hptm2112.jpg,0.1766,NO
hptm2113.jpg,0.7078,YES
hptm2115.jpg,0.3505,NO
hptm2116.jpg,0.6347,YES
hptm2117.jpg,0.4636,NO
hptm2118.jpg,0.5336,YES
hptm2119.jpg,0.5560,YES
hptm2120.jpg,0.7400,YES
hptm2121.jpg,0.7610,YES
hptm2122.jpg,0.7284,YES
hptm2123.jpg,0.8179,YES
hptm2124.jpg,0.3963,NO
hptm2125.jpg,0.7684,YES
hptm2129.jpg,0.2270,NO
hptm2126.jpg,0.0388,NO
hptm213.jpg,0.4807,NO
hptm2128.jpg,0.2433,NO
hptm2130.jpg,0.4215,NO
hptm2133.jpg,0.7447,YES
hptm2131.jpg,0.2104,NO
hptm2134.jpg,0.5407,YES
hptm2139.jpg,0.3096,NO
hptm2135.jpg,0.4673,NO
hptm2137.jpg,0.2652,NO
hptm214.jpg,0.2805,NO
hptm2140.jpg,0.2805,NO
hptm2142.jpg,0.2285,NO
hptm2141.jpg,0.7285,YES
hptm2144.jpg,0.1580,NO
hptm2146.jpg,0.4964,NO
hptm2147.jpg,0.4847,NO
hptm2145.jpg,0.3984,NO
hptm2148.jpg,0.7722,YES
hptm2149.jpg,0.2745,NO
hptm2150.jpg,0.7758,YES
hptm2152.jpg,0.2050,NO
hptm2153.jpg,0.0551,NO
hptm2154.jpg,0.7480,YES
hptm2156.jpg,0.4936,NO
hptm2155.jpg,0.7451,YES
hptm2157.jpg,0.7407,YES
hptm2158.jpg,0.7895,YES
hptm2159.jpg,0.6842,YES
hptm2160.jpg,0.4661,NO
hptm2162.jpg,0.7044,YES
hptm2163.jpg,0.4303,NO
hptm2164.jpg,0.6389,YES
hptm2165.jpg,0.2003,NO
hptm2166.jpg,0.5387,YES
hptm2167.jpg,0.4535,NO
hptm2168.jpg,0.7014,YES
hptm2169.jpg,0.4046,NO
hptm217.jpg,0.4881,NO
hptm2173.jpg,0.3302,NO
hptm2174.jpg,0.7218,YES
hptm2175.jpg,0.4262,NO
hptm2176.jpg,0.7154,YES
hptm2177.jpg,0.3393,NO
hptm2178.jpg,0.2654,NO
hptm218.jpg,0.6861,YES
hptm2180.jpg,0.3152,NO
hptm2181.jpg,0.2002,NO
hptm2182.jpg,0.0981,NO
hptm2183.jpg,0.1704,NO
hptm2184.jpg,0.1945,NO
hptm2185.jpg,0.6757,YES
hptm2189.jpg,0.5176,YES
hptm219.jpg,0.1973,NO
hptm2190.jpg,0.7410,YES
hptm2191.jpg,0.4321,NO
hptm2192.jpg,0.4350,NO
hptm2193.jpg,0.6958,YES
hptm2194.jpg,0.7189,YES
hptm2195.jpg,0.1148,NO
hptm2196.jpg,0.7514,YES
hptm2197.jpg,0.6983,YES
hptm2198.jpg,0.2355,NO
hptm2199.jpg,0.2409,NO
hptm220.jpg,0.4604,NO
hptm2200.jpg,0.5433,YES
hptm2201.jpg,0.6778,YES
hptm2202.jpg,0.4082,NO
hptm2203.jpg,0.4365,NO
hptm2204.jpg,0.3688,NO
hptm2206.jpg,0.3981,NO
hptm2208.jpg,0.4468,NO
hptm2209.jpg,0.4369,NO
hptm2210.jpg,0.1456,NO
hptm2211.jpg,0.6965,YES
hptm2212.jpg,0.5011,YES
hptm2213.jpg,0.4108,NO
hptm2214.jpg,0.3054,NO
hptm2215.jpg,0.2422,NO
hptm2216.jpg,0.3683,NO
hptm2217.jpg,0.3693,NO
hptm2218.jpg,0.5731,YES
hptm2219.jpg,0.1511,NO
hptm222.jpg,0.5560,YES
hptm2220.jpg,0.7294,YES
hptm2221.jpg,0.7874,YES
hptm2222.jpg,0.7898,YES
hptm2223.jpg,0.3698,NO
hptm2224.jpg,0.1603,NO
hptm2225.jpg,0.7382,YES
