filename,ssim,in_range
hptm7285.jpg,0.6716,YES
hptm7289.jpg,0.6552,YES
hptm729.jpg,0.4230,NO
hptm7291.jpg,0.6467,YES
hptm7290.jpg,0.6523,YES
hptm7293.jpg,0.6701,YES
hptm7294.jpg,0.6485,YES
hptm7295.jpg,0.6587,YES
hptm7297.jpg,0.6131,YES
hptm7298.jpg,0.6675,YES
hptm7299.jpg,0.7645,YES
hptm730.jpg,0.4029,NO
hptm73.jpg,0.3973,NO
hptm7300.jpg,0.7538,YES
hptm7301.jpg,0.7285,YES
hptm7304.jpg,0.6802,YES
hptm7303.jpg,0.7219,YES
hptm7302.jpg,0.7308,YES
hptm7305.jpg,0.7031,YES
hptm7306.jpg,0.7372,YES
hptm7307.jpg,0.6681,YES
hptm731.jpg,0.6196,YES
hptm7312.jpg,0.7296,YES
hptm7314.jpg,0.6853,YES
hptm7309.jpg,0.6175,YES
hptm7313.jpg,0.7418,YES
hptm7315.jpg,0.6612,YES
hptm7316.jpg,0.7378,YES
hptm7317.jpg,0.7542,YES
hptm7318.jpg,0.6916,YES
hptm732.jpg,0.5538,NO
hptm7320.jpg,0.7334,YES
hptm7319.jpg,0.6929,YES
hptm7321.jpg,0.7414,YES
hptm7322.jpg,0.7106,YES
hptm7323.jpg,0.7294,YES
hptm7324.jpg,0.6954,YES
hptm7325.jpg,0.7578,YES
hptm7326.jpg,0.6771,YES
hptm7327.jpg,0.6958,YES
hptm7328.jpg,0.6208,YES
hptm7329.jpg,0.7396,YES
hptm733.jpg,0.4670,NO
hptm7330.jpg,0.4994,NO
hptm7331.jpg,0.5338,NO
hptm7335.jpg,0.5430,NO
hptm7334.jpg,0.6348,YES
hptm7333.jpg,0.6229,YES
hptm7336.jpg,0.4761,NO
hptm7337.jpg,0.7012,YES
hptm7338.jpg,0.4457,NO
hptm734.jpg,0.4484,NO
hptm7339.jpg,0.4962,NO
hptm7340.jpg,0.4080,NO
hptm7343.jpg,0.6573,YES
hptm7341.jpg,0.7263,YES
hptm7342.jpg,0.7727,YES
hptm7344.jpg,0.7472,YES
hptm7346.jpg,0.7425,YES
hptm7347.jpg,0.7242,YES
hptm7349.jpg,0.6857,YES
hptm735.jpg,0.7298,YES
hptm7351.jpg,0.7117,YES
hptm7353.jpg,0.7167,YES
hptm7352.jpg,0.7059,YES
hptm7354.jpg,0.7371,YES
hptm7355.jpg,0.6826,YES
hptm7356.jpg,0.6909,YES
hptm7357.jpg,0.6939,YES
hptm7359.jpg,0.2265,NO
hptm7360.jpg,0.6441,YES
hptm7361.jpg,0.6917,YES
hptm7362.jpg,0.7151,YES
hptm7363.jpg,0.6575,YES
hptm7364.jpg,0.6080,YES
hptm7366.jpg,0.5834,NO
hptm7365.jpg,0.5863,NO
hptm7367.jpg,0.5701,NO
hptm7368.jpg,0.6799,YES
hptm7369.jpg,0.6335,YES
hptm7370.jpg,0.6897,YES
hptm737.jpg,0.3123,NO
hptm7371.jpg,0.6310,YES
hptm7372.jpg,0.6180,YES
hptm7373.jpg,0.6664,YES
hptm7374.jpg,0.6621,YES
hptm7375.jpg,0.6855,YES
hptm7376.jpg,0.6529,YES
hptm7377.jpg,0.6678,YES
hptm7378.jpg,0.6713,YES
hptm7379.jpg,0.7248,YES
hptm738.jpg,0.3445,NO
hptm7380.jpg,0.7227,YES
hptm7381.jpg,0.6965,YES
hptm7382.jpg,0.6909,YES
hptm7383.jpg,0.6857,YES
hptm7384.jpg,0.7311,YES
hptm7385.jpg,0.7436,YES
hptm7387.jpg,0.7124,YES
hptm7388.jpg,0.7019,YES
hptm7389.jpg,0.7004,YES
hptm739.jpg,0.6273,YES
hptm7390.jpg,0.6862,YES
hptm7391.jpg,0.6867,YES
hptm7392.jpg,0.6930,YES
hptm7393.jpg,0.6838,YES
hptm7395.jpg,0.7460,YES
hptm7396.jpg,0.7381,YES
hptm7398.jpg,0.7331,YES
hptm7399.jpg,0.7043,YES
hptm740.jpg,0.4044,NO
hptm7400.jpg,0.7437,YES
hptm7401.jpg,0.7404,YES
hptm7402.jpg,0.7384,YES
hptm7403.jpg,0.7384,YES
hptm7405.jpg,0.6995,YES
hptm7406.jpg,0.7518,YES
hptm7407.jpg,0.6896,YES
hptm7408.jpg,0.7059,YES
hptm7409.jpg,0.6977,YES
hptm741.jpg,0.4216,NO
hptm7410.jpg,0.7569,YES
hptm7411.jpg,0.7230,YES
hptm7412.jpg,0.7232,YES
hptm7413.jpg,0.7127,YES
hptm7415.jpg,0.6518,YES
hptm7414.jpg,0.7195,YES
hptm7416.jpg,0.7256,YES
hptm7417.jpg,0.7035,YES
hptm7419.jpg,0.7346,YES
hptm742.jpg,0.6968,YES
hptm7420.jpg,0.7448,YES
hptm7421.jpg,0.7100,YES
hptm7422.jpg,0.7162,YES
hptm7424.jpg,0.7527,YES
hptm7425.jpg,0.7403,YES
hptm7426.jpg,0.3054,NO
hptm7427.jpg,0.5445,NO
hptm7428.jpg,0.3090,NO
hptm7429.jpg,0.3857,NO
hptm7430.jpg,0.4360,NO
hptm7431.jpg,0.3941,NO
hptm7432.jpg,0.4042,NO
hptm7433.jpg,0.4354,NO
hptm7434.jpg,0.5060,NO
hptm7436.jpg,0.6014,YES
hptm7435.jpg,0.6746,YES
hptm7437.jpg,0.4160,NO
hptm7438.jpg,0.6213,YES
hptm7439.jpg,0.6117,YES
hptm744.jpg,0.4196,NO
hptm7440.jpg,0.5062,NO
hptm7441.jpg,0.6062,YES
hptm7442.jpg,0.6535,YES
hptm7443.jpg,0.6855,YES
hptm7444.jpg,0.6270,YES
hptm7446.jpg,0.3918,NO
hptm7445.jpg,0.5803,NO
hptm7447.jpg,0.6425,YES
hptm7449.jpg,0.5223,NO
hptm745.jpg,0.5060,NO
hptm7450.jpg,0.4324,NO
hptm7451.jpg,0.2319,NO
hptm7453.jpg,0.4231,NO
hptm7454.jpg,0.6204,YES
hptm7455.jpg,0.5706,NO
hptm7456.jpg,0.5603,NO
hptm7457.jpg,0.7131,YES
hptm7458.jpg,0.5511,NO
hptm7459.jpg,0.6594,YES
hptm746.jpg,0.7204,YES
hptm7460.jpg,0.5788,NO
hptm7461.jpg,0.5330,NO
hptm7462.jpg,0.6254,YES
hptm7463.jpg,0.6660,YES
hptm7464.jpg,0.5732,NO
hptm7465.jpg,0.5556,NO
hptm7466.jpg,0.6260,YES
hptm7468.jpg,0.5430,NO
hptm7467.jpg,0.6102,YES
hptm7469.jpg,0.5650,NO
hptm7470.jpg,0.2087,NO
hptm747.jpg,0.6030,YES
hptm7471.jpg,0.4756,NO
hptm7474.jpg,0.4172,NO
hptm7475.jpg,0.6171,YES
hptm7476.jpg,0.6317,YES
hptm7477.jpg,0.6341,YES
hptm7478.jpg,0.5681,NO
hptm7479.jpg,0.5954,NO
hptm748.jpg,0.4200,NO
hptm7480.jpg,0.5868,NO
hptm7482.jpg,0.4737,NO
hptm7483.jpg,0.4144,NO
hptm7484.jpg,0.3729,NO
hptm7485.jpg,0.3693,NO
hptm7486.jpg,0.4444,NO
hptm7487.jpg,0.6227,YES
hptm7489.jpg,0.6566,YES
hptm749.jpg,0.7127,YES
hptm7491.jpg,0.4100,NO
hptm7492.jpg,0.5965,NO
hptm7493.jpg,0.4546,NO
hptm7494.jpg,0.2848,NO
hptm7495.jpg,0.6737,YES
hptm7496.jpg,0.5598,NO
hptm7497.jpg,0.6134,YES
hptm7498.jpg,0.6246,YES
hptm75.jpg,0.6037,YES
hptm750.jpg,0.3948,NO
hptm7500.jpg,0.3178,NO
hptm7501.jpg,0.7353,YES
hptm7503.jpg,0.6835,YES
hptm7502.jpg,0.6645,YES
hptm7504.jpg,0.4587,NO
hptm7505.jpg,0.6569,YES
hptm7506.jpg,0.6564,YES
hptm7507.jpg,0.6512,YES
hptm7508.jpg,0.6496,YES
hptm7509.jpg,0.6647,YES
hptm751.jpg,0.3741,NO
hptm7510.jpg,0.6938,YES
hptm7511.jpg,0.6673,YES
hptm7512.jpg,0.6467,YES
hptm7513.jpg,0.6944,YES
hptm7514.jpg,0.6967,YES
hptm7515.jpg,0.4439,NO
hptm7516.jpg,0.6776,YES
hptm7517.jpg,0.6941,YES
hptm7519.jpg,0.3752,NO
hptm752.jpg,0.3640,NO
hptm7520.jpg,0.3435,NO
hptm7521.jpg,0.3556,NO
hptm7522.jpg,0.3267,NO
hptm7523.jpg,0.2940,NO
hptm7524.jpg,0.2964,NO
hptm7525.jpg,0.3492,NO
hptm7526.jpg,0.6003,YES
hptm7527.jpg,0.3372,NO
hptm7529.jpg,0.3284,NO
hptm753.jpg,0.3853,NO
hptm7530.jpg,0.3637,NO
hptm7531.jpg,0.4530,NO
hptm7533.jpg,0.3983,NO
hptm7532.jpg,0.3908,NO
hptm7534.jpg,0.4862,NO
hptm7535.jpg,0.6101,YES
hptm7536.jpg,0.6413,YES
hptm7537.jpg,0.5664,NO
hptm7538.jpg,0.6180,YES
hptm7539.jpg,0.5831,NO
hptm754.jpg,0.4367,NO
hptm7540.jpg,0.6261,YES
hptm7541.jpg,0.5871,NO
hptm7542.jpg,0.5611,NO
hptm7543.jpg,0.6332,YES
hptm7544.jpg,0.6217,YES
hptm7545.jpg,0.6014,YES
hptm7547.jpg,0.5677,NO
hptm7548.jpg,0.5798,NO
hptm7549.jpg,0.5499,NO
hptm7550.jpg,0.5771,NO
hptm7551.jpg,0.5638,NO
hptm7552.jpg,0.5912,NO
hptm7553.jpg,0.5871,NO
hptm7554.jpg,0.6469,YES
hptm7556.jpg,0.6109,YES
hptm7557.jpg,0.5749,NO
hptm7558.jpg,0.5950,NO
hptm7559.jpg,0.6072,YES
hptm756.jpg,0.7263,YES
hptm7560.jpg,0.5781,NO
hptm7561.jpg,0.5680,NO
hptm7562.jpg,0.5924,NO
hptm7563.jpg,0.6280,YES
hptm7564.jpg,0.5238,NO
hptm7565.jpg,0.5903,NO
hptm7567.jpg,0.5743,NO
hptm7568.jpg,0.5509,NO
hptm7569.jpg,0.5551,NO
hptm757.jpg,0.7090,YES
hptm7570.jpg,0.5517,NO
hptm7571.jpg,0.6335,YES
hptm7572.jpg,0.6146,YES
hptm7573.jpg,0.5834,NO
hptm7574.jpg,0.6168,YES
hptm7575.jpg,0.6323,YES
hptm7576.jpg,0.4602,NO
hptm7577.jpg,0.4310,NO
hptm7578.jpg,0.4218,NO
hptm7579.jpg,0.6547,YES
hptm7580.jpg,0.6168,YES
hptm7581.jpg,0.3653,NO
hptm7582.jpg,0.1949,NO
hptm7583.jpg,0.6360,YES
hptm7584.jpg,0.6157,YES
hptm7585.jpg,0.6693,YES
hptm7586.jpg,0.6431,YES
hptm7587.jpg,0.6229,YES
hptm7589.jpg,0.6890,YES
hptm759.jpg,0.4529,NO
hptm7590.jpg,0.6825,YES
hptm7591.jpg,0.6564,YES
hptm7593.jpg,0.6692,YES
hptm7594.jpg,0.6515,YES
hptm7595.jpg,0.6609,YES
hptm7596.jpg,0.6503,YES
hptm7597.jpg,0.5799,NO
hptm7599.jpg,0.4006,NO
hptm7598.jpg,0.4730,NO
hptm760.jpg,0.3735,NO
hptm7600.jpg,0.3858,NO
hptm7602.jpg,0.2981,NO
hptm7603.jpg,0.4688,NO
hptm7604.jpg,0.2890,NO
hptm7605.jpg,0.6828,YES
hptm7607.jpg,0.3656,NO
hptm7608.jpg,0.2073,NO
hptm7609.jpg,0.3624,NO
hptm761.jpg,0.3826,NO
hptm7611.jpg,0.6144,YES
hptm7612.jpg,0.4965,NO
hptm7613.jpg,0.6134,YES
hptm7615.jpg,0.6342,YES
hptm7614.jpg,0.2646,NO
hptm7616.jpg,0.6312,YES
hptm7617.jpg,0.6428,YES
hptm7618.jpg,0.6138,YES
hptm7619.jpg,0.5478,NO
hptm762.jpg,0.7077,YES
hptm7620.jpg,0.6856,YES
hptm7621.jpg,0.6473,YES
hptm7622.jpg,0.3641,NO
hptm7624.jpg,0.6934,YES
hptm7623.jpg,0.6478,YES
hptm7625.jpg,0.4228,NO
hptm7626.jpg,0.6507,YES
hptm7627.jpg,0.6756,YES
hptm7628.jpg,0.5824,NO
hptm7629.jpg,0.2542,NO
hptm763.jpg,0.6729,YES
hptm7631.jpg,0.3647,NO
hptm7632.jpg,0.2690,NO
hptm7633.jpg,0.4801,NO
hptm7634.jpg,0.6201,YES
hptm7636.jpg,0.4656,NO
hptm7637.jpg,0.6378,YES
hptm7639.jpg,0.6016,YES
hptm7638.jpg,0.6567,YES
hptm764.jpg,0.6808,YES
hptm7640.jpg,0.4949,NO
hptm7641.jpg,0.6273,YES
hptm7642.jpg,0.6860,YES
hptm7644.jpg,0.6177,YES
hptm7645.jpg,0.5821,NO
hptm7646.jpg,0.4728,NO
hptm7648.jpg,0.2665,NO
hptm765.jpg,0.6266,YES
hptm7649.jpg,0.6492,YES
hptm7651.jpg,0.3801,NO
hptm7652.jpg,0.1460,NO
hptm7653.jpg,0.6342,YES
hptm7654.jpg,0.6402,YES
hptm7655.jpg,0.6299,YES
hptm7656.jpg,0.7127,YES
hptm7657.jpg,0.5554,NO
hptm7658.jpg,0.4260,NO
hptm7659.jpg,0.4419,NO
hptm766.jpg,0.6439,YES
hptm7660.jpg,0.6532,YES
hptm7661.jpg,0.5513,NO
hptm7662.jpg,0.6533,YES
hptm7663.jpg,0.6644,YES
hptm7664.jpg,0.7084,YES
hptm7665.jpg,0.6617,YES
hptm7666.jpg,0.6479,YES
hptm7667.jpg,0.6457,YES
hptm7668.jpg,0.6624,YES
hptm7669.jpg,0.6900,YES
hptm767.jpg,0.7605,YES
hptm7671.jpg,0.6664,YES
hptm7673.jpg,0.7502,YES
hptm7674.jpg,0.7222,YES
hptm7675.jpg,0.7630,YES
hptm7677.jpg,0.7769,YES
hptm7678.jpg,0.7933,YES
hptm7679.jpg,0.5304,NO
hptm768.jpg,0.5975,NO
hptm7681.jpg,0.7937,YES
hptm7682.jpg,0.6477,YES
hptm7684.jpg,0.7862,YES
hptm7687.jpg,0.7847,YES
hptm7688.jpg,0.7343,YES
hptm7689.jpg,0.7605,YES
hptm769.jpg,0.2849,NO
hptm7690.jpg,0.7514,YES
hptm7691.jpg,0.7658,YES
hptm7693.jpg,0.1915,NO
hptm7694.jpg,0.6584,YES
hptm7695.jpg,0.7632,YES
hptm7696.jpg,0.7681,YES
hptm7697.jpg,0.7537,YES
hptm7699.jpg,0.7840,YES
hptm770.jpg,0.6379,YES
hptm7700.jpg,0.7331,YES
hptm7701.jpg,0.7796,YES
hptm7702.jpg,0.7560,YES
hptm7703.jpg,0.7999,YES
hptm7704.jpg,0.7560,YES
hptm7705.jpg,0.6827,YES
hptm7706.jpg,0.7836,YES
hptm7707.jpg,0.8032,YES
hptm7708.jpg,0.8052,YES
hptm7709.jpg,0.7467,YES
hptm771.jpg,0.2388,NO
hptm7712.jpg,0.7765,YES
hptm7713.jpg,0.7597,YES
hptm7715.jpg,0.7690,YES
hptm7714.jpg,0.7951,YES
hptm7716.jpg,0.6587,YES
hptm7717.jpg,0.7844,YES
hptm7718.jpg,0.7536,YES
hptm7719.jpg,0.7603,YES
hptm772.jpg,0.5943,NO
hptm7720.jpg,0.7732,YES
hptm7721.jpg,0.7608,YES
hptm7723.jpg,0.7966,YES
hptm7722.jpg,0.7583,YES
hptm7724.jpg,0.7656,YES
hptm7725.jpg,0.7946,YES
hptm7726.jpg,0.7654,YES
hptm7727.jpg,0.6428,YES
hptm7728.jpg,0.7507,YES
hptm7729.jpg,0.7882,YES
hptm7733.jpg,0.7833,YES
hptm7735.jpg,0.7659,YES
hptm7730.jpg,0.7721,YES
hptm7736.jpg,0.7663,YES
hptm7737.jpg,0.7622,YES
hptm7738.jpg,0.6389,YES
hptm7739.jpg,0.8120,YES
hptm7740.jpg,0.7816,YES
hptm7742.jpg,0.7513,YES
hptm7743.jpg,0.7501,YES
hptm7744.jpg,0.7868,YES
hptm7745.jpg,0.7451,YES
hptm7741.jpg,0.7888,YES
hptm7747.jpg,0.7107,YES
hptm7748.jpg,0.7841,YES
hptm7749.jpg,0.6313,YES
hptm775.jpg,0.5760,NO
hptm7750.jpg,0.8027,YES
hptm7751.jpg,0.8068,YES
hptm7752.jpg,0.7769,YES
hptm7753.jpg,0.8047,YES
hptm7754.jpg,0.7667,YES
hptm7755.jpg,0.8038,YES
hptm7757.jpg,0.7276,YES
hptm7758.jpg,0.7732,YES
hptm776.jpg,0.6123,YES
hptm7759.jpg,0.8155,YES
hptm7760.jpg,0.6725,YES
hptm7761.jpg,0.7874,YES
hptm7762.jpg,0.7267,YES
hptm7764.jpg,0.7816,YES
hptm7763.jpg,0.7759,YES
hptm7765.jpg,0.7901,YES
hptm7766.jpg,0.7602,YES
hptm7768.jpg,0.7859,YES
hptm7769.jpg,0.7352,YES
hptm777.jpg,0.5295,NO
hptm7770.jpg,0.7591,YES
hptm7771.jpg,0.6742,YES
hptm7773.jpg,0.7588,YES
hptm7772.jpg,0.7418,YES
hptm7774.jpg,0.7564,YES
hptm7775.jpg,0.7819,YES
hptm7777.jpg,0.8043,YES
hptm7776.jpg,0.7808,YES
hptm7778.jpg,0.7262,YES
hptm7779.jpg,0.7661,YES
hptm7782.jpg,0.6326,YES
hptm7787.jpg,0.6561,YES
hptm779.jpg,0.4364,NO
hptm7790.jpg,0.6586,YES
hptm7791.jpg,0.6412,YES
hptm7792.jpg,0.6800,YES
hptm7793.jpg,0.6179,YES
hptm7794.jpg,0.6333,YES
hptm7795.jpg,0.6830,YES
hptm7796.jpg,0.6322,YES
hptm7797.jpg,0.5507,NO
hptm7798.jpg,0.7017,YES
hptm780.jpg,0.6716,YES
hptm7800.jpg,0.6560,YES
hptm7801.jpg,0.8093,YES
hptm7802.jpg,0.7388,YES
hptm7803.jpg,0.6734,YES
hptm7804.jpg,0.1903,NO
hptm7806.jpg,0.7626,YES
hptm7805.jpg,0.6339,YES
hptm7807.jpg,0.6828,YES
hptm7809.jpg,0.7830,YES
hptm781.jpg,0.5415,NO
hptm7810.jpg,0.7901,YES
hptm7812.jpg,0.7079,YES
hptm7813.jpg,0.6791,YES
hptm7815.jpg,0.6957,YES
hptm7814.jpg,0.7344,YES
hptm7816.jpg,0.6512,YES
hptm7817.jpg,0.7507,YES
hptm7818.jpg,0.8005,YES
hptm7819.jpg,0.7415,YES
hptm782.jpg,0.6460,YES
hptm7820.jpg,0.8081,YES
hptm7821.jpg,0.8123,YES
hptm7822.jpg,0.7381,YES
hptm7823.jpg,0.7632,YES
hptm7824.jpg,0.7621,YES
hptm7826.jpg,0.7869,YES
hptm7827.jpg,0.6228,YES
hptm7828.jpg,0.7805,YES
hptm7829.jpg,0.8028,YES
hptm7830.jpg,0.7808,YES
hptm783.jpg,0.7101,YES
hptm7831.jpg,0.7765,YES
hptm7832.jpg,0.7669,YES
hptm7833.jpg,0.7512,YES
hptm7835.jpg,0.7150,YES
hptm7836.jpg,0.7816,YES
hptm7837.jpg,0.7866,YES
hptm7839.jpg,0.7703,YES
hptm7838.jpg,0.6889,YES
hptm7840.jpg,0.8090,YES
hptm784.jpg,0.7034,YES
hptm7841.jpg,0.7947,YES
hptm7842.jpg,0.7677,YES
hptm7843.jpg,0.7898,YES
hptm7844.jpg,0.7713,YES
hptm7845.jpg,0.8062,YES
hptm7846.jpg,0.7319,YES
hptm7847.jpg,0.8014,YES
hptm7848.jpg,0.8059,YES
hptm7849.jpg,0.6868,YES
hptm785.jpg,0.3589,NO
hptm7850.jpg,0.7932,YES
hptm7852.jpg,0.7972,YES
hptm7851.jpg,0.8055,YES
hptm7854.jpg,0.7696,YES
hptm7853.jpg,0.8019,YES
hptm7856.jpg,0.7873,YES
hptm7855.jpg,0.7679,YES
hptm7857.jpg,0.7812,YES
hptm7858.jpg,0.7598,YES
hptm786.jpg,0.6832,YES
hptm7859.jpg,0.7416,YES
hptm7861.jpg,0.7452,YES
hptm7862.jpg,0.7841,YES
hptm7863.jpg,0.7689,YES
hptm7864.jpg,0.7654,YES
hptm7865.jpg,0.8031,YES
hptm7866.jpg,0.7746,YES
hptm7868.jpg,0.7673,YES
hptm7867.jpg,0.7613,YES
hptm7869.jpg,0.7790,YES
hptm787.jpg,0.3629,NO
hptm7870.jpg,0.7506,YES
hptm7871.jpg,0.6612,YES
hptm7872.jpg,0.7456,YES
hptm7873.jpg,0.7756,YES
hptm7874.jpg,0.7767,YES
hptm7875.jpg,0.7467,YES
hptm7876.jpg,0.7499,YES
hptm7877.jpg,0.7155,YES
hptm7878.jpg,0.6790,YES
hptm7879.jpg,0.6956,YES
hptm788.jpg,0.3002,NO
hptm7881.jpg,0.6515,YES
hptm7882.jpg,0.6933,YES
hptm7883.jpg,0.6624,YES
hptm7884.jpg,0.7014,YES
hptm7885.jpg,0.4970,NO
hptm7887.jpg,0.6659,YES
hptm7886.jpg,0.6746,YES
hptm7888.jpg,0.6213,YES
hptm789.jpg,0.3292,NO
hptm7890.jpg,0.5657,NO
hptm7891.jpg,0.7123,YES
hptm7892.jpg,0.6908,YES
hptm7893.jpg,0.5549,NO
hptm7894.jpg,0.6398,YES
hptm7895.jpg,0.7546,YES
hptm7896.jpg,0.7565,YES
hptm7897.jpg,0.6372,YES
hptm7899.jpg,0.7380,YES
hptm7898.jpg,0.7374,YES
hptm790.jpg,0.3303,NO
hptm7900.jpg,0.7249,YES
hptm7901.jpg,0.6935,YES
hptm7902.jpg,0.7128,YES
hptm7903.jpg,0.6898,YES
hptm7904.jpg,0.5886,NO
hptm7905.jpg,0.7277,YES
hptm7906.jpg,0.7272,YES
hptm7907.jpg,0.2997,NO
hptm7908.jpg,0.6580,YES
hptm7909.jpg,0.5797,NO
hptm791.jpg,0.6663,YES
hptm7910.jpg,0.6036,YES
hptm7911.jpg,0.7047,YES
hptm7915.jpg,0.1815,NO
hptm7916.jpg,0.5349,NO
hptm7917.jpg,0.7589,YES
hptm7918.jpg,0.7442,YES
hptm7919.jpg,0.6423,YES
hptm792.jpg,0.4599,NO
hptm7921.jpg,0.7610,YES
hptm7922.jpg,0.6744,YES
hptm7923.jpg,0.6792,YES
hptm7924.jpg,0.7734,YES
hptm7926.jpg,0.7005,YES
hptm7927.jpg,0.7712,YES
hptm7928.jpg,0.6617,YES
hptm7929.jpg,0.7316,YES
hptm793.jpg,0.3076,NO
hptm7930.jpg,0.6454,YES
hptm7933.jpg,0.4144,NO
hptm7932.jpg,0.3578,NO
hptm7934.jpg,0.7910,YES
hptm7936.jpg,0.7351,YES
hptm7937.jpg,0.7692,YES
hptm7935.jpg,0.6875,YES
hptm7938.jpg,0.2398,NO
hptm7939.jpg,0.8082,YES
hptm794.jpg,0.6056,YES
hptm7941.jpg,0.8193,YES
hptm7942.jpg,0.7411,YES
hptm7943.jpg,0.8230,YES
hptm7944.jpg,0.7507,YES
hptm7945.jpg,0.7871,YES
hptm7946.jpg,0.7564,YES
hptm7947.jpg,0.7832,YES
hptm7949.jpg,0.1813,NO
hptm795.jpg,0.5713,NO
hptm7950.jpg,0.7665,YES
hptm7951.jpg,0.7339,YES
hptm7952.jpg,0.7923,YES
hptm7953.jpg,0.7957,YES
hptm7954.jpg,0.7814,YES
hptm7956.jpg,0.7955,YES
hptm7957.jpg,0.8002,YES
hptm7958.jpg,0.7913,YES
hptm796.jpg,0.3931,NO
hptm7960.jpg,0.1983,NO
hptm7963.jpg,0.6929,YES
hptm7964.jpg,0.7265,YES
hptm7965.jpg,0.7937,YES
hptm7966.jpg,0.7669,YES
hptm7968.jpg,0.7512,YES
hptm7969.jpg,0.7793,YES
hptm797.jpg,0.6133,YES
hptm7972.jpg,0.7780,YES
hptm7971.jpg,0.3512,NO
hptm7970.jpg,0.7435,YES
hptm7973.jpg,0.8130,YES
hptm7974.jpg,0.7856,YES
hptm7977.jpg,0.7852,YES
hptm7978.jpg,0.6854,YES
hptm7975.jpg,0.6838,YES
hptm7979.jpg,0.7055,YES
hptm798.jpg,0.6591,YES
hptm7980.jpg,0.7456,YES
hptm7981.jpg,0.7634,YES
hptm7982.jpg,0.5209,NO
hptm7983.jpg,0.6878,YES
hptm7984.jpg,0.5382,NO
hptm7985.jpg,0.6721,YES
hptm7986.jpg,0.7666,YES
hptm7987.jpg,0.7794,YES
hptm7988.jpg,0.7455,YES
hptm7989.jpg,0.7280,YES
hptm7990.jpg,0.7714,YES
hptm7991.jpg,0.7306,YES
hptm7992.jpg,0.7796,YES
hptm7993.jpg,0.2348,NO
hptm7994.jpg,0.7619,YES
hptm7995.jpg,0.7509,YES
hptm7996.jpg,0.7447,YES
hptm7997.jpg,0.7890,YES
hptm7998.jpg,0.8072,YES
hptm7999.jpg,0.8002,YES
hptm80.jpg,0.7303,YES
hptm800.jpg,0.7570,YES
hptm8000.jpg,0.7569,YES
hptm8001.jpg,0.7839,YES
hptm8002.jpg,0.7531,YES
hptm8004.jpg,0.5402,NO
hptm8005.jpg,0.7364,YES
hptm8006.jpg,0.7521,YES
hptm8007.jpg,0.7986,YES
hptm8008.jpg,0.8143,YES
hptm801.jpg,0.7653,YES
hptm8010.jpg,0.7693,YES
hptm8011.jpg,0.7017,YES
hptm8012.jpg,0.6855,YES
hptm8013.jpg,0.6024,YES
hptm8014.jpg,0.5936,NO
hptm8015.jpg,0.3312,NO
hptm8016.jpg,0.7078,YES
hptm8017.jpg,0.7035,YES
hptm8018.jpg,0.6793,YES
hptm8019.jpg,0.6625,YES
hptm802.jpg,0.7517,YES
hptm8020.jpg,0.6893,YES
hptm8021.jpg,0.7571,YES
hptm8022.jpg,0.7594,YES
hptm8023.jpg,0.7068,YES
hptm8024.jpg,0.7363,YES
hptm8025.jpg,0.7230,YES
hptm8026.jpg,0.2077,NO
hptm8027.jpg,0.3747,NO
hptm8028.jpg,0.6858,YES
hptm8029.jpg,0.7489,YES
hptm803.jpg,0.6820,YES
hptm8030.jpg,0.7600,YES
hptm8031.jpg,0.7377,YES
hptm8032.jpg,0.6982,YES
hptm8033.jpg,0.6581,YES
hptm8034.jpg,0.7110,YES
hptm8035.jpg,0.7125,YES
hptm8037.jpg,0.7080,YES
hptm8039.jpg,0.7332,YES
hptm804.jpg,0.7019,YES
hptm8036.jpg,0.7308,YES
hptm8040.jpg,0.7650,YES
hptm8042.jpg,0.7844,YES
hptm8043.jpg,0.7787,YES
hptm8044.jpg,0.7796,YES
hptm8046.jpg,0.7441,YES
hptm8045.jpg,0.7546,YES
hptm8048.jpg,0.7962,YES
hptm8049.jpg,0.5223,NO
hptm805.jpg,0.6663,YES
hptm8050.jpg,0.7876,YES
hptm8052.jpg,0.7650,YES
hptm8053.jpg,0.7497,YES
hptm8054.jpg,0.7837,YES
hptm8055.jpg,0.7696,YES
hptm8056.jpg,0.7533,YES
hptm8057.jpg,0.7206,YES
hptm8058.jpg,0.7898,YES
hptm8059.jpg,0.6871,YES
hptm806.jpg,0.2494,NO
hptm8060.jpg,0.6420,YES
hptm8061.jpg,0.6432,YES
hptm8062.jpg,0.7770,YES
hptm8064.jpg,0.7108,YES
hptm8065.jpg,0.7287,YES
hptm8066.jpg,0.6261,YES
hptm8067.jpg,0.5029,NO
hptm8068.jpg,0.6708,YES
hptm8069.jpg,0.5945,NO
hptm8070.jpg,0.7193,YES
hptm8071.jpg,0.5914,NO
hptm807.jpg,0.2502,NO
hptm8072.jpg,0.7624,YES
hptm8073.jpg,0.7408,YES
hptm8074.jpg,0.7814,YES
hptm8075.jpg,0.7631,YES
hptm8076.jpg,0.7748,YES
hptm8077.jpg,0.6831,YES
hptm8078.jpg,0.7269,YES
hptm808.jpg,0.1522,NO
hptm8080.jpg,0.7473,YES
hptm8081.jpg,0.7232,YES
hptm8082.jpg,0.5775,NO
hptm8084.jpg,0.7517,YES
hptm8085.jpg,0.6905,YES
hptm8086.jpg,0.6108,YES
hptm8087.jpg,0.7497,YES
hptm8088.jpg,0.6685,YES
